Year,Month,Monthly Anomaly,Annual Anomaly,Five-year Anomaly,Ten-year Anomaly,Twenty-year Anomaly
2003,5,1.456,0.514,0.63,0.695,0.61
2003,6,0.089,0.521,0.64,0.693,0.615
2003,7,0.383,0.451,0.636,0.696,0.621
2003,8,-0.534,0.468,0.638,0.702,0.631
2003,9,0.001,0.444,0.654,0.707,0.638
2003,10,-0.027,0.387,0.661,0.709,0.642
2003,11,0.204,0.314,0.661,0.703,0.645
2003,12,0.744,0.362,0.663,0.699,0.646
2004,1,0.365,0.383,0.645,0.701,0.649
2004,2,0.695,0.46,0.641,0.705,0.65
2004,3,0.869,0.462,0.636,0.705,0.651
2004,4,0.401,0.507,0.628,0.703,0.652
2004,5,0.578,0.501,0.626,0.702,0.654
2004,6,0.66,0.521,0.616,0.697,0.66
2004,7,0.635,0.582,0.612,0.691,0.662
2004,8,0.396,0.619,0.603,0.688,0.662
2004,9,0.026,0.633,0.598,0.678,0.671
2004,10,0.513,0.671,0.593,0.671,0.676
2004,11,0.13,0.695,0.584,0.663,0.677
2004,12,0.979,0.616,0.589,0.657,0.677
2005,1,1.107,0.552,0.598,0.655,0.681
2005,2,1.139,0.499,0.625,0.657,0.685
2005,3,1.037,0.575,0.646,0.656,0.687
2005,4,0.856,0.617,0.664,0.654,0.685
2005,5,0.86,0.659,0.677,0.657,0.687
2005,6,-0.293,0.639,0.677,0.662,0.687
2005,7,-0.122,0.588,0.659,0.66,0.685
2005,8,-0.244,0.554,0.655,0.664,0.682
2005,9,0.94,0.581,0.643,0.672,0.679
2005,10,1.015,0.641,0.639,0.677,0.675
2005,11,0.637,0.657,0.611,0.674,0.676
2005,12,0.731,0.709,0.617,0.676,0.675
2006,1,0.504,0.682,0.62,0.672,0.678
2006,2,0.727,0.749,0.655,0.667,0.682
2006,3,1.363,0.72,0.675,0.668,0.683
2006,4,1.572,0.633,0.694,0.666,0.682
2006,5,1.054,0.658,0.707,0.67,0.685
2006,6,0.335,0.628,0.713,0.676,0.689
2006,7,-0.449,0.661,0.714,0.682,0.688
2006,8,0.562,0.651,0.71,0.682,0.689
2006,9,0.594,0.594,0.709,0.681,0.686
2006,10,-0.032,0.528,0.713,0.686,0.688
2006,11,0.933,0.495,0.709,0.684,0.691
2006,12,0.372,0.581,0.694,0.682,0.69
2007,1,0.901,0.734,0.692,0.675,0.69
2007,2,0.606,0.819,0.694,0.663,0.689
2007,3,0.681,0.916,0.693,0.661,0.689
2007,4,0.774,1.045,0.677,0.654,0.694
2007,5,0.658,1.05,0.671,0.648,0.7
2007,6,1.37,1.076,0.651,0.639,0.705
2007,7,1.389,1.014,0.642,0.637,0.709
2007,8,1.584,0.984,0.636,0.646,0.714
2007,9,1.753,0.961,0.629,0.647,0.722
2007,10,1.518,0.969,0.625,0.652,0.726
2007,11,0.997,0.897,0.633,0.655,0.728
2007,12,0.677,0.816,0.665,0.657,0.726
2008,1,0.159,0.749,0.677,0.654,0.726
2008,2,0.245,0.748,0.707,0.652,0.727
2008,3,0.401,0.702,0.722,0.648,0.726
2008,4,0.88,0.668,0.721,0.648,0.726
2008,5,-0.213,0.666,0.718,0.645,0.725
2008,6,0.397,0.702,0.712,0.654,0.726
2008,7,0.587,0.725,0.708,0.659,0.728
2008,8,1.57,0.743,0.697,0.675,0.727
2008,9,1.201,0.774,0.682,0.681,0.731
2008,10,1.11,0.756,0.672,0.684,0.733
2008,11,0.975,0.8,0.679,0.694,0.729
2008,12,1.111,0.748,0.69,0.696,0.726
2009,1,0.43,0.745,0.72,0.704,0.73
2009,2,0.463,0.655,0.723,0.705,0.734
2009,3,0.775,0.551,0.725,0.707,0.733
2009,4,0.667,0.421,0.743,0.707,0.734
2009,5,0.319,0.322,0.741,0.705,0.735
2009,6,-0.235,0.211,0.749,0.705,0.737
2009,7,0.55,0.221,0.737,0.698,0.737
2009,8,0.491,0.25,0.723,0.699,0.741
2009,9,-0.042,0.233,0.723,0.709,0.739
2009,10,-0.457,0.231,0.714,0.71,0.742
2009,11,-0.21,0.315,0.711,0.716,0.74
2009,12,-0.22,0.474,0.689,0.713,0.742
2010,1,0.55,0.476,0.677,0.711,0.741
2010,2,0.808,0.563,0.666,0.713,0.744
2010,3,0.579,0.72,0.649,0.714,0.744
2010,4,0.634,0.84,0.641,0.711,0.745
2010,5,1.334,0.892,0.633,0.707,0.744
2010,6,1.665,0.941,0.638,0.71,0.746
2010,7,0.582,0.919,0.649,0.715,0.75
2010,8,1.533,0.856,0.648,0.718,0.754
2010,9,1.837,0.848,0.652,0.71,0.755
2010,10,0.989,0.876,0.656,0.701,0.757
2010,11,0.414,0.887,0.678,0.706,0.759
2010,12,0.37,0.832,0.692,0.706,0.761
2011,1,0.286,0.895,0.698,0.712,
2011,2,0.053,0.831,0.695,0.72,
2011,3,0.474,0.739,0.686,0.72,
2011,4,0.981,0.743,0.674,0.714,
2011,5,1.454,0.775,0.682,0.713,
2011,6,1.008,0.814,0.678,0.718,
2011,7,1.343,0.807,0.693,0.729,
2011,8,0.764,0.781,0.699,0.729,
2011,9,0.731,0.799,0.705,0.727,
2011,10,1.044,0.738,0.701,0.737,
2011,11,0.795,0.658,0.701,0.741,
2011,12,0.838,0.578,0.715,0.745,
2012,1,0.193,0.518,0.704,0.743,
2012,2,-0.248,0.533,0.703,0.742,
2012,3,0.687,0.532,0.724,0.745,
2012,4,0.252,0.533,0.744,0.75,
2012,5,0.487,0.512,0.761,0.758,
2012,6,0.057,0.52,0.774,0.754,
2012,7,0.621,0.572,0.781,0.75,
2012,8,0.936,0.611,0.789,0.745,
2012,9,0.719,0.607,0.799,0.741,
2012,10,1.06,0.68,0.796,0.739,
2012,11,0.542,0.73,0.781,0.742,
2012,12,0.939,0.826,0.754,0.74,
2013,1,0.812,0.855,0.753,0.746,
2013,2,0.226,0.895,0.729,0.75,
2013,3,0.642,0.888,0.699,0.753,
2013,4,1.12,0.833,0.681,0.75,
2013,5,1.086,0.909,0.694,0.755,
2013,6,1.212,0.905,0.7,0.759,
2013,7,0.963,0.946,0.716,0.76,
2013,8,1.417,0.996,0.742,0.752,
2013,9,0.641,1.035,0.757,0.754,
2013,10,0.399,0.98,0.755,0.756,
2013,11,1.457,0.917,0.747,0.755,
2013,12,0.881,0.867,0.746,0.754,
2014,1,1.31,0.777,0.738,0.759,
2014,2,0.822,0.696,0.735,0.764,
2014,3,1.111,0.742,0.729,0.761,
2014,4,0.466,0.771,0.731,0.766,
2014,5,0.327,0.715,0.741,0.769,
2014,6,0.607,0.692,0.741,0.777,
2014,7,-0.108,0.659,0.749,0.783,
2014,8,0.439,0.7,0.762,0.793,
2014,9,1.199,0.704,0.766,0.8,
2014,10,0.746,0.706,0.786,0.814,
2014,11,0.775,0.713,0.804,0.817,
2014,12,0.608,0.669,0.819,0.827,
2015,1,0.919,0.72,0.823,0.827,
2015,2,1.318,0.693,0.824,0.831,
2015,3,1.156,0.592,0.833,0.832,
2015,4,0.484,0.523,0.838,0.836,
2015,5,0.419,0.558,0.851,0.832,
2015,6,0.074,0.57,0.843,0.83,
2015,7,0.506,0.596,0.843,0.839,
2015,8,0.113,0.623,0.851,0.844,
2015,9,-0.011,0.642,0.853,0.838,
2015,10,-0.08,0.672,0.844,0.837,
2015,11,1.189,0.715,0.832,0.845,
2015,12,0.747,0.789,0.827,0.847,
2016,1,1.241,0.821,0.822,,
2016,2,1.637,0.86,0.808,,
2016,3,1.38,0.89,0.823,,
2016,4,0.85,0.995,0.839,,
2016,5,0.929,1.012,0.828,,
2016,6,0.969,1.021,0.83,,
2016,7,0.884,0.972,0.824,,
2016,8,0.582,0.878,0.829,,
2016,9,0.357,0.844,0.818,,
2016,10,1.173,0.889,0.83,,
2016,11,1.39,0.945,0.836,,
2016,12,0.864,0.945,0.839,,
2017,1,0.644,0.943,0.862,,
2017,2,0.518,0.978,0.883,,
2017,3,0.964,1.053,0.876,,
2017,4,1.399,1.066,0.883,,
2017,5,1.599,1.06,0.873,,
2017,6,0.968,1.026,0.88,,
2017,7,0.86,1.04,0.874,,
2017,8,1.002,1.059,0.872,,
2017,9,1.25,1.039,0.866,,
2017,10,1.333,0.973,0.875,,
2017,11,1.317,0.869,0.883,,
2017,12,0.461,0.864,0.906,,
2018,1,0.809,0.849,0.925,,
2018,2,0.743,0.813,0.958,,
2018,3,0.732,0.836,0.977,,
2018,4,0.597,0.839,0.993,,
2018,5,0.362,0.794,0.997,,
2018,6,0.898,0.842,0.994,,
2018,7,0.687,0.855,,,
2018,8,0.569,0.883,,,
2018,9,1.521,0.86,,,
2018,10,1.369,0.912,,,
2018,11,0.784,0.937,,,
2018,12,1.035,0.926,,,
2019,1,0.966,0.978,,,
2019,2,1.07,1.072,,,
2019,3,0.466,1.009,,,
2019,4,1.22,0.992,,,
2019,5,0.661,0.941,,,
2019,6,0.767,0.939,,,
2019,7,1.311,0.904,,,
2019,8,1.696,0.919,,,
2019,9,0.768,0.946,,,
2019,10,1.162,0.929,,,
2019,11,0.174,0.948,,,
2019,12,1.013,1.008,,,
2020,1,0.545,1.035,,,
2020,2,1.246,1.066,,,
2020,3,0.789,1.094,,,
2020,4,1.021,1.074,,,
2020,5,0.885,1.176,,,
2020,6,1.486,1.14,,,
2020,7,1.632,,,,
2020,8,2.073,,,,
2020,9,1.108,,,,
2020,10,0.91,,,,
2020,11,1.401,,,,
2020,12,0.582,,,,
