Year,Month,Monthly Anomaly,Annual Anomaly,Five-year Anomaly,Ten-year Anomaly,Twenty-year Anomaly
1763,5,-1.662,-1.093,-0.607,,
1763,6,-0.531,-1.152,-0.567,,
1763,7,2.035,-1.142,-0.568,,
1763,8,-0.647,,-0.543,,
1763,9,-0.974,,-0.552,,
1763,10,-3.111,,-0.519,,
1763,11,,,-0.549,-0.735,
1763,12,,,-0.582,-0.72,
1764,1,,,-0.634,-0.733,
1764,2,,,-0.647,-0.753,
1764,3,,,-0.642,-0.747,
1764,4,-0.733,,-0.607,-0.714,
1764,5,-1.684,,-0.549,-0.682,
1764,6,-2.312,-0.302,-0.475,-0.666,
1764,7,-1.347,-0.246,-0.584,-0.647,
1764,8,-1.552,-0.52,-0.598,-0.648,
1764,9,-1.173,-0.477,-0.549,-0.647,
1764,10,0.545,-0.35,-0.581,-0.663,
1764,11,-0.517,-0.314,-0.571,-0.667,
1764,12,1.134,-0.371,-0.552,-0.666,
1765,1,1.258,-0.336,-0.563,-0.632,
1765,2,-0.794,-0.329,-0.522,-0.62,
1765,3,1.446,-0.324,-0.477,-0.635,
1765,4,0.791,-0.494,-0.409,-0.613,
1765,5,-1.247,-0.471,-0.369,-0.602,
1765,6,-2.991,-0.602,-0.387,-0.594,
1765,7,-0.937,-0.776,-0.434,-0.593,
1765,8,-1.464,-0.618,-0.449,-0.598,
1765,9,-1.109,-0.666,-0.448,-0.587,
1765,10,-1.501,-0.651,-0.453,-0.562,
1765,11,-0.244,-0.638,-0.449,-0.559,
1765,12,-0.428,-0.297,-0.442,-0.545,
1766,1,-0.831,-0.163,-0.469,-0.518,
1766,2,1.097,-0.044,-0.468,-0.54,
1766,3,0.868,0.061,-0.469,-0.57,
1766,4,0.977,0.14,-0.456,-0.58,
1766,5,-1.096,0.299,-0.456,-0.596,
1766,6,1.105,0.278,-0.434,-0.606,-0.613
1766,7,0.674,0.164,-0.418,-0.64,-0.611
1766,8,-0.043,0.069,-0.483,-0.641,-0.6
1766,9,0.152,0.134,-0.495,-0.643,-0.605
1766,10,-0.543,-0.064,-0.462,-0.617,-0.598
1766,11,1.653,-0.069,-0.41,-0.608,-0.588
1766,12,-0.675,-0.085,-0.341,-0.563,-0.573
1767,1,-2.2,-0.219,-0.317,-0.6,-0.546
1767,2,-0.047,-0.11,-0.291,-0.633,-0.546
1767,3,1.65,-0.095,-0.276,-0.643,-0.544
1767,4,-1.398,-0.074,-0.346,-0.643,-0.55
1767,5,-1.155,-0.08,-0.394,-0.646,-0.554
1767,6,0.919,-0.158,-0.479,-0.651,-0.573
1767,7,-0.936,-0.168,-0.495,-0.647,-0.593
1767,8,1.264,-0.438,-0.466,-0.633,-0.611
1767,9,0.328,-0.81,-0.574,-0.626,-0.623
1767,10,-0.292,-0.822,-0.57,-0.585,-0.616
1767,11,1.589,-0.847,-0.556,-0.564,-0.607
1767,12,-1.616,-0.933,-0.516,-0.539,-0.594
1768,1,-2.322,-0.818,-0.524,-0.553,-0.574
1768,2,-3.283,-0.974,-0.523,-0.546,-0.552
1768,3,-2.814,-1.089,-0.507,-0.524,-0.55
1768,4,-1.546,-1.259,-0.488,-0.501,-0.535
1768,5,-1.458,-1.527,-0.511,-0.479,-0.526
1768,6,-0.105,-1.384,-0.524,-0.48,-0.53
1768,7,0.438,-1.064,-0.467,-0.495,-0.524
1768,8,-0.607,-0.906,-0.537,-0.488,-0.518
1768,9,-1.055,-0.657,-0.588,-0.476,-0.503
1768,10,-2.333,-0.421,-0.64,-0.449,-0.483
1768,11,-1.623,-0.181,-0.643,-0.454,-0.495
1768,12,0.095,-0.02,-0.629,-0.431,-0.495
1769,1,1.517,-0.048,-0.647,-0.455,-0.506
1769,2,-1.384,0.002,-0.636,-0.467,-0.503
1769,3,0.179,0.066,-0.644,-0.473,-0.492
1769,4,1.282,-0.043,-0.626,-0.452,-0.476
1769,5,1.419,-0.191,-0.667,-0.409,-0.459
1769,6,1.828,-0.531,-0.651,-0.375,-0.462
1769,7,0.109,-0.629,-0.616,-0.348,-0.455
1769,8,-0.011,-0.437,-0.668,-0.331,-0.455
1769,9,-0.281,-0.869,-0.738,-0.328,-0.452
1769,10,-3.642,-0.89,-0.704,-0.338,-0.444
1769,11,-3.4,-1.043,-0.721,-0.367,-0.435
1769,12,-3.989,-1.246,-0.75,-0.399,-0.426
1770,1,0.341,-1.372,-0.731,-0.39,-0.406
1770,2,0.921,-1.49,-0.745,-0.363,-0.4
1770,3,-4.997,-1.48,-0.775,-0.358,-0.385
1770,4,1.027,-1.204,-0.761,-0.364,-0.357
1770,5,-0.422,-1.059,-0.758,-0.355,-0.335
1770,6,-0.611,-0.822,-0.691,-0.338,-0.326
1770,7,-1.393,-0.637,-0.673,-0.326,-0.313
1770,8,-1.427,-0.974,-0.644,-0.306,-0.313
1770,9,-0.163,-0.738,-0.601,-0.3,-0.318
1770,10,-0.336,-1.005,-0.549,-0.278,-0.302
1770,11,-1.654,-1.074,-0.508,-0.269,-0.296
1770,12,-1.15,-0.863,-0.517,-0.278,-0.286
1771,1,2.557,-0.777,-0.521,-0.287,-0.276
1771,2,-3.113,-0.609,-0.509,-0.288,-0.278
1771,3,-2.17,-0.62,-0.482,-0.3,-0.282
1771,4,-2.173,-0.551,-0.442,-0.312,-0.282
1771,5,-1.255,-0.48,-0.452,-0.313,-0.288
1771,6,1.925,-0.359,-0.429,-0.314,-0.307
1771,7,-0.367,-0.581,-0.492,-0.32,-0.324
1771,8,0.591,-0.586,-0.451,-0.31,-0.328
1771,9,-0.296,-0.616,-0.451,-0.325,-0.331
1771,10,0.499,-0.384,-0.443,-0.328,-0.323
1771,11,-0.809,-0.457,-0.409,-0.349,-0.309
1771,12,0.304,-0.689,-0.41,-0.334,-0.291
1772,1,-0.102,-0.638,-0.379,-0.283,-0.312
1772,2,-3.181,-0.656,-0.371,-0.277,-0.319
1772,3,-2.53,-0.751,-0.379,-0.293,-0.324
1772,4,0.617,-0.75,-0.33,-0.295,-0.323
1772,5,-2.14,-0.535,-0.339,-0.289,-0.321
1772,6,-0.849,-0.36,-0.318,-0.307,-0.319
1772,7,0.241,-0.454,-0.285,-0.312,-0.319
1772,8,0.376,-0.317,-0.261,-0.332,-0.303
1772,9,-1.433,-0.127,-0.143,-0.343,-0.291
1772,10,0.511,-0.044,-0.158,-0.359,-0.275
1772,11,1.761,0.215,-0.154,-0.38,-0.278
1772,12,2.411,0.233,-0.16,-0.371,-0.278
1773,1,-1.233,0.23,-0.127,-0.343,-0.289
1773,2,-1.541,0.208,-0.089,-0.293,-0.271
1773,3,-0.241,0.373,-0.092,-0.278,-0.258
1773,4,1.608,0.335,-0.068,-0.248,-0.247
1773,5,0.973,0.007,-0.026,-0.241,-0.24
1773,6,-0.638,-0.073,-0.032,-0.253,-0.236
1773,7,0.208,-0.159,-0.106,-0.251,-0.247
1773,8,0.114,0.057,-0.039,-0.259,-0.246
1773,9,0.544,0.096,-0.012,-0.243,-0.247
1773,10,0.06,0.108,0.017,-0.243,-0.241
1773,11,-2.184,0.316,0.018,-0.255,-0.247
1773,12,1.451,0.515,0.001,-0.27,-0.243
1774,1,-2.265,0.663,0.007,-0.278,-0.24
1774,2,1.059,0.689,0.015,-0.253,-0.254
1774,3,0.227,0.583,-0.006,-0.238,-0.267
1774,4,1.752,0.521,-0.03,-0.238,-0.263
1774,5,3.46,0.372,-0.03,-0.236,-0.261
1774,6,1.759,0.022,-0.017,-0.258,-0.254
1774,7,1.978,0.407,0.05,-0.263,-0.247
1774,8,0.43,0.516,0.113,-0.263,-0.239
1774,9,-0.729,0.671,0.153,-0.257,-0.24
1774,10,-0.683,0.534,0.115,-0.225,-0.251
1774,11,-3.981,0.231,0.142,-0.203,-0.256
1774,12,-2.745,0.002,0.137,-0.186,-0.265
1775,1,2.361,-0.115,0.106,-0.18,-0.27
1775,2,2.36,-0.079,0.081,-0.179,-0.274
1775,3,2.089,-0.045,0.089,-0.135,-0.285
1775,4,0.111,0.102,0.043,-0.101,-0.296
1775,5,-0.177,0.509,-0.001,-0.068,-0.299
1775,6,-0.992,0.61,-0.051,-0.057,-0.283
1775,7,0.575,0.254,-0.012,-0.033,-0.274
1775,8,0.86,0.136,0.058,-0.028,-0.265
1775,9,-0.317,-0.086,0.044,-0.048,-0.268
1775,10,1.08,-0.13,0.053,-0.043,-0.268
1775,11,0.898,-0.217,0.026,-0.033,-0.271
1775,12,-1.534,-0.056,0.011,-0.026,-0.274
1776,1,-1.9,-0.105,0.018,-0.034,-0.276
1776,2,0.941,-0.086,-0.008,-0.016,-0.28
1776,3,-0.575,-0.19,-0.003,0.006,-0.283
1776,4,-0.413,-0.357,-0.044,0.016,-0.283
1776,5,-1.227,-0.503,-0.058,0.019,-0.278
1776,6,0.941,-0.283,-0.11,-0.008,-0.282
1776,7,-0.018,0.2,-0.065,-0.008,-0.281
1776,8,1.091,0.175,-0.054,-0.015,-0.274
1776,9,-1.562,0.208,-0.025,-0.02,-0.272
1776,10,-0.923,0.104,-0.033,-0.029,-0.272
1776,11,-0.854,0.165,-0.064,-0.011,-0.28
1776,12,1.104,-0.009,-0.106,-0.019,-0.286
1777,1,3.897,-0.142,-0.147,-0.023,-0.266
1777,2,0.636,-0.328,-0.154,-0.005,-0.264
1777,3,-0.175,-0.274,-0.136,-0.004,-0.271
1777,4,-1.658,-0.387,-0.121,-0.003,-0.268
1777,5,-0.503,-0.389,-0.067,0.003,-0.264
1777,6,-1.142,-0.529,-0.054,0.014,-0.261
1777,7,-1.619,-0.762,-0.075,0.009,-0.26
1777,8,-1.14,-0.597,-0.098,0.027,-0.269
1777,9,-0.915,-0.668,-0.127,0.045,-0.274
1777,10,-2.269,-0.352,-0.045,0.036,-0.276
1777,11,-0.884,-0.365,0.017,0.008,-0.288
1777,12,-0.579,-0.397,0.046,-0.017,-0.29
1778,1,1.099,-0.21,0.062,-0.026,-0.281
1778,2,2.627,-0.237,0.033,0.004,-0.267
1778,3,-1.03,-0.089,-0.005,0.009,-0.255
1778,4,2.129,-0.1,-0.018,0.006,-0.24
1778,5,-0.656,-0.279,-0.041,-0.001,-0.239
1778,6,-1.532,-0.369,-0.02,0.007,-0.235
1778,7,0.628,-0.422,0.039,0.002,-0.227
1778,8,-1.461,-0.502,0.006,-0.003,-0.223
1778,9,0.864,-0.248,0.025,-0.018,-0.216
1778,10,-2.407,-0.323,0.015,-0.032,-0.207
1778,11,-3.031,-0.131,0.021,-0.04,-0.2
1778,12,-1.656,-0.072,-0.017,-0.055,-0.212
1779,1,0.462,-0.163,-0.023,-0.024,-0.21
1779,2,1.671,-0.04,-0.045,-0.041,-0.209
1779,3,2.013,-0.082,-0.034,-0.061,-0.218
1779,4,1.227,0.138,-0.028,-0.074,-0.225
1779,5,1.647,0.325,0.009,-0.114,-0.232
1779,6,-0.817,0.304,-0.02,-0.132,-0.234
1779,7,-0.47,0.354,-0.096,-0.147,-0.228
1779,8,0.014,0.298,-0.124,-0.146,-0.226
1779,9,0.366,0.159,-0.16,-0.153,-0.222
1779,10,0.233,0.477,-0.12,-0.165,-0.211
1779,11,-0.787,0.633,-0.135,-0.146,-0.198
1779,12,-1.911,0.765,-0.109,-0.131,-0.179
1780,1,1.062,0.929,-0.088,-0.15,-0.172
1780,2,0.993,0.858,-0.027,-0.184,-0.173
1780,3,0.355,0.609,0.0,-0.213,-0.147
1780,4,,0.616,0.029,-0.229,-0.16
1780,5,3.518,0.641,0.018,-0.243,-0.159
1780,6,0.763,0.778,0.016,-0.228,-0.158
1780,7,1.498,0.824,-0.039,-0.223,-0.154
1780,8,-0.842,0.657,-0.049,-0.224,-0.148
1780,9,-2.617,0.675,-0.027,-0.236,-0.15
1780,10,0.32,0.169,-0.042,-0.258,-0.152
1780,11,-0.496,-0.195,-0.029,-0.273,-0.149
1780,12,-0.264,-0.37,0.004,-0.269,-0.146
1781,1,1.61,-0.53,-0.015,-0.265,-0.151
1781,2,-1.009,-0.478,0.002,-0.272,-0.134
1781,3,0.569,-0.336,-0.034,-0.265,-0.121
1781,4,-1.027,-0.407,-0.019,-0.255,-0.11
1781,5,,-0.252,-0.021,-0.243,-0.111
1781,6,-1.338,-0.284,0.0,-0.25,-0.121
1781,7,-0.419,-0.475,0.017,-0.242,-0.118
1781,8,-0.221,-0.476,-0.028,-0.238,-0.121
1781,9,-0.917,-0.719,-0.098,-0.219,-0.121
1781,10,-0.524,-0.57,-0.115,-0.217,-0.129
1781,11,1.353,-0.617,-0.163,-0.211,-0.128
1781,12,-0.647,-0.473,-0.158,-0.239,-0.13
1782,1,-0.674,-0.467,-0.147,-0.249,-0.135
1782,2,-1.026,-0.236,-0.137,-0.251,-0.121
1782,3,-2.345,-0.101,-0.17,-0.25,-0.112
1782,4,0.763,-0.103,-0.208,-0.241,-0.114
1782,5,-1.417,-0.345,-0.224,-0.239,-0.106
1782,6,0.394,-0.347,-0.208,-0.216,-0.099
1782,7,-0.341,-0.477,-0.225,-0.209,-0.097
1782,8,2.543,-0.221,-0.269,-0.205,-0.105
1782,9,0.712,-0.001,-0.299,-0.205,-0.095
1782,10,-0.546,0.039,-0.413,-0.193,-0.103
1782,11,-1.555,0.167,-0.503,-0.196,-0.109
1782,12,-0.674,0.168,-0.502,-0.209,-0.118
1783,1,-2.231,0.156,-0.508,-0.22,-0.111
1783,2,2.039,-0.093,-0.482,-0.24,-0.101
1783,3,0.306,-0.26,-0.468,-0.231,-0.097
1783,4,,-0.342,-0.498,-0.232,-0.097
1783,5,0.117,-0.473,-0.505,-0.236,-0.102
1783,6,0.412,-0.448,-0.519,-0.218,-0.097
1783,7,-0.49,-0.143,-0.569,-0.202,-0.101
1783,8,-0.442,-0.398,-0.549,-0.187,-0.103
1783,9,-1.298,-0.603,-0.556,-0.19,-0.104
1783,10,-1.53,-0.691,-0.525,-0.171,-0.108
1783,11,-3.122,-0.805,-0.507,-0.146,-0.104
1783,12,-0.377,-0.882,-0.483,-0.155,-0.121
1784,1,1.43,-0.822,-0.46,-0.142,-0.106
1784,2,-1.016,-0.738,-0.431,-0.166,-0.11
1784,3,-2.156,-0.764,-0.403,-0.199,-0.103
1784,4,0.177,-0.807,-0.406,-0.212,-0.1
1784,5,-1.25,-0.692,-0.431,-0.228,-0.112
1784,6,-0.506,-0.737,-0.457,-0.21,-0.125
1784,7,0.231,-0.855,-0.401,-0.192,-0.139
1784,8,0.564,-0.908,-0.377,-0.189,-0.139
1784,9,-1.61,-0.846,-0.339,-0.187,-0.135
1784,10,-2.05,-1.01,-0.362,-0.197,-0.132
1784,11,-1.745,-1.065,-0.343,-0.192,-0.124
1784,12,-0.915,-0.951,-0.322,-0.172,-0.112
1785,1,0.011,-0.878,-0.329,-0.164,-0.112
1785,2,-1.653,-0.863,-0.383,-0.167,-0.121
1785,3,-1.41,-0.878,-0.41,-0.159,-0.131
1785,4,-1.785,-0.833,-0.415,-0.219,-0.127
1785,5,-1.908,-0.765,-0.409,-0.25,-0.131
1785,6,0.853,-0.777,-0.435,-0.258,-0.128
1785,7,1.113,-0.897,-0.4,-0.275,-0.13
1785,8,0.741,-0.743,-0.431,-0.268,-0.134
1785,9,-1.787,-0.612,-0.435,-0.252,-0.135
1785,10,-1.51,-0.391,-0.422,-0.261,-0.146
1785,11,-0.926,-0.216,-0.444,-0.264,-0.153
1785,12,-1.059,-0.279,-0.439,-0.266,-0.154
1786,1,-1.434,-0.292,-0.389,-0.268,-0.14
1786,2,0.199,-0.227,-0.376,-0.251,-0.143
1786,3,0.155,-0.012,-0.347,-0.249,-0.143
1786,4,0.866,0.056,-0.322,-0.236,-0.138
1786,5,0.19,0.119,-0.271,-0.241,-0.133
1786,6,0.108,0.024,-0.311,-0.235,-0.134
1786,7,0.955,0.367,-0.301,-0.227,-0.13
1786,8,1.52,0.385,-0.304,-0.226,-0.13
1786,9,0.797,0.368,-0.3,-0.222,-0.123
1786,10,-0.7,0.246,-0.309,-0.229,-0.12
1786,11,-0.166,0.205,-0.293,-0.245,-0.118
1786,12,-2.199,0.332,-0.262,-0.241,-0.132
1787,1,2.674,0.19,-0.238,-0.247,-0.133
1787,2,0.416,0.005,-0.24,-0.236,-0.121
1787,3,-0.047,-0.137,-0.204,-0.22,-0.119
1787,4,-0.598,-0.15,-0.187,-0.226,-0.111
1787,5,-0.302,-0.236,-0.159,-0.216,-0.114
1787,6,1.636,-0.235,-0.137,-0.212,-0.108
1787,7,-0.748,-0.472,-0.104,-0.203,-0.102
1787,8,-0.7,-0.492,-0.064,-0.237,-0.095
1787,9,-0.914,-0.479,-0.019,-0.235,-0.088
1787,10,-0.85,,-0.026,-0.242,-0.076
1787,11,-1.2,,0.003,-0.226,-0.081
1787,12,-2.191,,-0.015,-0.218,-0.08
1788,1,,,-0.043,-0.197,-0.078
1788,2,,,-0.055,-0.207,-0.087
1788,3,,,-0.037,-0.204,-0.074
1788,4,,,-0.023,-0.199,-0.082
1788,5,,,-0.022,-0.203,-0.074
1788,6,,,-0.014,-0.202,-0.068
1788,7,,,0.033,-0.203,-0.065
1788,8,,,0.047,-0.203,-0.056
1788,9,,,0.059,-0.189,-0.058
1788,10,,,0.052,-0.184,-0.047
1788,11,-0.038,,0.025,-0.169,-0.031
1788,12,-2.763,,0.014,-0.186,-0.03
1789,1,2.01,-0.065,0.006,-0.188,-0.024
1789,2,-1.192,-0.056,-0.021,-0.179,-0.037
1789,3,-1.944,-0.05,-0.042,-0.146,-0.045
1789,4,-0.326,-0.128,-0.052,-0.126,-0.046
1789,5,-0.319,-0.134,-0.058,-0.11,-0.054
1789,6,1.365,0.132,-0.026,-0.119,-0.051
1789,7,1.671,0.131,-0.094,-0.13,-0.046
1789,8,0.437,0.29,-0.095,-0.133,-0.045
1789,9,0.554,0.56,-0.101,-0.117,-0.046
1789,10,-0.995,0.405,-0.09,-0.1,-0.046
1789,11,-0.109,0.415,-0.089,-0.101,-0.036
1789,12,0.429,0.283,-0.101,-0.093,-0.024
1790,1,2.006,0.099,-0.077,-0.073,-0.025
1790,2,0.714,0.061,-0.091,-0.058,-0.02
1790,3,1.288,-0.043,-0.06,-0.049,-0.022
1790,4,-2.177,-0.017,-0.069,-0.026,-0.038
1790,5,-0.204,-0.079,-0.043,-0.018,-0.056
1790,6,-0.214,-0.162,-0.002,-0.028,-0.061
1790,7,-0.541,-0.214,0.006,-0.036,-0.071
1790,8,-0.017,-0.189,0.017,-0.044,-0.072
1790,9,-0.691,-0.222,0.027,-0.033,-0.065
1790,10,-0.693,-0.001,0.024,-0.033,-0.064
1790,11,-0.844,-0.107,0.038,-0.033,-0.063
1790,12,-0.57,-0.134,0.036,-0.04,-0.058
1791,1,1.379,-0.049,-0.016,-0.014,-0.058
1791,2,1.019,-0.055,-0.03,-0.014,-0.057
1791,3,0.895,-0.034,-0.032,-0.021,-0.054
1791,4,0.471,-0.089,-0.046,-0.021,-0.049
1791,5,-1.476,-0.063,-0.067,-0.023,-0.041
1791,6,-0.544,-0.035,-0.062,-0.018,-0.039
1791,7,0.481,-0.267,-0.075,-0.018,-0.036
1791,8,-0.085,-0.324,-0.055,-0.022,-0.04
1791,9,-0.445,-0.431,0.009,-0.028,-0.038
1791,10,-1.347,-0.468,0.056,-0.022,-0.036
1791,11,-0.528,-0.361,0.073,-0.024,-0.046
1791,12,-0.235,-0.241,0.025,-0.026,-0.047
1792,1,-1.407,-0.224,-0.023,-0.017,-0.036
1792,2,0.336,-0.343,-0.025,0.008,-0.034
1792,3,-0.394,-0.228,-0.03,0.012,-0.024
1792,4,0.026,-0.235,-0.013,0.019,-0.027
1792,5,-0.187,-0.16,-0.043,0.01,-0.028
1792,6,0.89,-0.117,-0.049,-0.001,-0.024
1792,7,0.686,0.028,-0.043,0.004,-0.023
1792,8,-1.514,0.068,-0.051,0.014,-0.035
1792,9,0.944,0.162,-0.079,0.03,-0.039
1792,10,-1.441,0.307,-0.026,0.04,-0.034
1792,11,0.383,0.295,-0.039,0.035,-0.033
1792,12,0.274,0.268,-0.041,0.048,-0.036
1793,1,0.33,0.158,-0.029,0.063,-0.027
1793,2,0.821,0.244,-0.032,0.067,-0.041
1793,3,0.735,0.195,-0.03,0.082,-0.04
1793,4,1.768,0.241,-0.043,0.069,-0.039
1793,5,-0.335,0.099,-0.043,0.089,-0.038
1793,6,0.56,-0.128,-0.065,0.081,-0.038
1793,7,-0.634,-0.052,-0.061,0.072,-0.033
1793,8,-0.481,-0.119,-0.075,0.076,-0.024
1793,9,0.361,-0.025,-0.102,0.075,-0.017
1793,10,-0.887,0.037,-0.094,0.077,-0.011
1793,11,-1.325,0.121,-0.071,0.083,-0.0
1793,12,-2.449,-0.05,-0.05,0.095,-0.006
1794,1,1.244,-0.097,-0.042,0.095,-0.01
1794,2,0.01,-0.032,-0.024,0.092,-0.015
1794,3,1.864,-0.04,-0.014,0.109,-0.008
1794,4,2.513,0.037,0.008,0.119,0.001
1794,5,0.675,-0.014,0.01,0.12,0.009
1794,6,-1.497,0.196,-0.026,0.107,0.013
1794,7,-1.197,0.291,0.059,0.101,0.019
1794,8,0.304,0.31,0.111,0.098,0.02
1794,9,0.27,0.121,0.124,0.096,0.028
1794,10,0.029,-0.003,0.128,0.106,0.039
1794,11,-1.936,-0.145,0.11,0.119,0.05
1794,12,0.07,-0.048,0.1,0.123,0.048
1795,1,2.386,0.067,0.084,0.114,0.06
1795,2,0.233,0.025,0.119,0.126,0.062
1795,3,-0.404,-0.042,0.119,0.115,0.071
1795,4,,-0.168,0.15,0.142,0.079
1795,5,-1.036,-0.08,0.112,0.139,0.083
1795,6,-0.337,-0.242,0.099,0.136,0.079
1795,7,0.188,-0.306,0.12,0.133,0.076
1795,8,-0.195,-0.311,0.117,0.125,0.079
1795,9,-0.535,-0.335,0.137,0.123,0.085
1795,10,-1.491,-0.344,0.114,0.132,0.084
1795,11,-0.875,-0.263,0.139,0.138,0.079
1795,12,-1.873,-0.178,0.127,0.151,0.081
1796,1,1.615,-0.114,0.161,0.152,0.094
1796,2,0.179,-0.012,0.182,0.138,0.093
1796,3,-0.692,0.042,0.182,0.14,0.093
1796,4,0.923,0.165,0.201,0.139,0.091
1796,5,-0.065,0.206,0.233,0.159,0.089
1796,6,0.685,0.162,0.251,0.156,0.086
1796,7,0.958,0.336,0.265,0.156,0.081
1796,8,1.029,0.608,0.238,0.146,0.079
1796,9,0.113,0.697,0.209,0.147,0.078
1796,10,-0.017,0.644,0.183,0.157,0.078
1796,11,-0.386,0.54,0.167,0.152,0.073
1796,12,-2.399,0.508,0.19,0.148,0.083
1797,1,3.705,0.409,0.224,0.176,0.067
1797,2,3.438,0.367,0.222,0.168,0.067
1797,3,0.377,0.44,0.221,0.172,0.067
1797,4,0.289,0.474,0.226,0.172,0.064
1797,5,-1.314,0.352,0.281,0.159,0.055
1797,6,0.309,0.505,0.296,0.163,0.049
1797,7,-0.236,0.332,0.271,0.157,0.052
1797,8,0.529,0.098,0.303,0.167,0.055
1797,9,0.99,0.226,0.309,0.157,0.06
1797,10,0.388,0.235,0.31,0.175,0.06
1797,11,-1.854,0.445,0.317,0.161,0.061
1797,12,-0.562,0.404,0.314,0.146,0.07
1798,1,1.628,0.54,0.295,0.143,0.068
1798,2,0.635,0.563,0.282,0.126,0.062
1798,3,1.918,0.511,0.275,0.123,0.064
1798,4,0.391,0.496,0.307,0.122,0.054
1798,5,1.205,0.704,0.32,0.126,0.052
1798,6,-0.177,0.635,0.366,0.126,0.051
1798,7,1.397,0.672,0.366,0.138,0.042
1798,8,0.794,0.486,0.351,0.155,0.038
1798,9,0.373,0.338,0.381,0.155,0.038
1798,10,0.201,0.382,0.372,0.162,0.035
1798,11,0.647,0.257,0.389,0.169,0.028
1798,12,-1.393,0.262,0.363,0.175,0.03
1799,1,2.076,0.219,0.354,0.167,0.015
1799,2,-1.602,0.165,0.316,0.149,0.005
1799,3,0.147,0.153,0.308,0.129,0.012
1799,4,0.915,0.161,0.306,0.127,0.012
1799,5,-0.295,0.225,0.294,0.128,0.003
1799,6,-0.114,0.42,0.321,0.145,-0.002
1799,7,0.873,0.319,0.293,0.168,-0.014
1799,8,0.148,0.636,0.226,0.172,-0.018
1799,9,0.231,0.62,0.219,0.173,-0.024
1799,10,0.305,0.635,0.215,0.177,-0.022
1799,11,1.412,0.608,0.208,0.2,-0.035
1799,12,0.949,0.572,0.226,0.19,-0.04
1800,1,0.859,0.418,0.229,0.193,-0.049
1800,2,2.198,0.327,0.215,0.182,-0.057
1800,3,-0.038,0.23,0.195,0.191,-0.063
1800,4,1.092,0.24,0.2,0.184,-0.059
1800,5,-0.615,0.111,0.21,0.184,-0.07
1800,6,-0.551,0.11,0.194,0.186,-0.073
1800,7,-0.968,0.171,0.166,0.187,-0.078
1800,8,-0.947,-0.072,0.135,0.202,-0.084
1800,9,-0.935,0.025,0.11,0.204,-0.09
1800,10,0.418,-0.037,0.13,0.201,-0.096
1800,11,-0.131,0.097,0.113,0.191,-0.104
1800,12,0.943,0.068,0.125,0.202,-0.107
1801,1,1.59,0.184,0.114,0.201,-0.109
1801,2,-0.721,0.16,0.127,0.201,-0.126
1801,3,1.13,0.207,0.128,0.207,-0.133
1801,4,0.347,0.16,0.123,0.202,-0.141
1801,5,0.989,0.076,0.105,0.201,-0.145
1801,6,-0.898,-0.065,0.098,0.19,-0.148
1801,7,0.418,-0.029,0.069,0.179,-0.158
1801,8,-1.233,-0.02,0.06,0.179,-0.161
1801,9,-0.368,-0.114,0.048,0.183,-0.165
1801,10,-0.146,-0.142,0.072,0.179,-0.169
1801,11,-1.14,-0.365,0.089,0.169,-0.179
1801,12,-0.746,-0.178,0.1,0.191,-0.184
1802,1,2.02,-0.214,0.112,0.152,-0.176
1802,2,-0.613,-0.139,0.123,0.127,-0.183
1802,3,0.0,-0.124,0.126,0.123,-0.194
1802,4,0.016,-0.054,0.128,0.109,-0.195
1802,5,-1.69,-0.068,0.119,0.1,-0.202
1802,6,1.349,-0.133,0.084,0.098,-0.213
1802,7,-0.015,-0.304,0.114,0.101,-0.217
1802,8,-0.33,-0.355,0.062,0.095,-0.208
1802,9,-0.194,-0.32,0.072,0.09,-0.221
1802,10,0.691,-0.189,0.058,0.08,-0.22
1802,11,-1.307,-0.034,0.05,0.088,-0.232
1802,12,-1.525,-0.1,0.059,0.092,-0.237
1803,1,-0.031,-0.035,0.08,0.073,-0.246
1803,2,-1.22,0.122,0.122,0.058,-0.251
1803,3,0.416,0.172,0.133,0.047,-0.264
1803,4,1.594,0.11,0.095,0.039,-0.271
1803,5,0.161,0.179,0.062,0.015,-0.274
1803,6,0.562,0.159,0.037,0.02,-0.276
1803,7,0.76,0.19,0.036,0.012,-0.27
1803,8,1.562,0.11,0.051,-0.001,-0.27
1803,9,0.396,0.029,0.034,0.001,-0.268
1803,10,-0.054,0.092,0.032,-0.008,-0.269
1803,11,-0.473,0.139,0.013,-0.028,-0.261
1803,12,-1.765,0.136,0.018,-0.035,-0.258
1804,1,0.34,0.207,0.005,-0.066,-0.269
1804,2,-2.181,0.143,0.042,-0.081,-0.271
1804,3,-0.553,0.144,0.058,-0.085,-0.288
1804,4,2.351,0.184,0.051,-0.095,-0.3
1804,5,0.728,0.298,0.045,-0.113,-0.309
1804,6,0.526,0.348,0.061,-0.112,-0.304
1804,7,1.604,0.544,0.011,-0.129,-0.304
1804,8,0.796,0.644,0.028,-0.134,-0.308
1804,9,0.411,0.738,0.027,-0.144,-0.314
1804,10,0.421,0.563,0.003,-0.15,-0.32
1804,11,0.898,0.415,-0.009,-0.188,-0.314
1804,12,-1.165,0.367,-0.03,-0.203,-0.311
1805,1,2.692,0.26,-0.027,-0.212,-0.312
1805,2,-0.978,0.321,-0.024,-0.24,-0.317
1805,3,0.576,0.264,-0.016,-0.242,-0.316
