Year,Month,Monthly Anomaly,Annual Anomaly,Five-year Anomaly,Ten-year Anomaly,Twenty-year Anomaly
1867,1,-1.109,-0.815,-0.947,-0.895,-1.026
1867,2,0.243,-0.605,-0.951,-0.869,-1.02
1867,3,-1.48,-0.612,-0.948,-0.895,-1.009
1867,4,-1.206,-0.48,-0.937,-0.878,-1.003
1867,5,-0.102,-0.349,-0.92,-0.881,-1.001
1867,6,-0.46,-0.524,-0.904,-0.879,-0.995
1867,7,-0.581,-0.699,-0.883,-0.874,-0.99
1867,8,0.923,-1.065,-0.88,-0.88,-0.987
1867,9,-0.557,-1.069,-0.9,-0.866,-0.975
1867,10,0.364,-1.138,-0.906,-0.847,-0.976
1867,11,-0.337,-1.158,-0.929,-0.846,-0.975
1867,12,-1.987,-1.132,-0.935,-0.84,-0.972
1868,1,-3.21,-1.147,-0.915,-0.844,-0.963
1868,2,-4.144,-1.189,-0.922,-0.854,-0.95
1868,3,-1.533,-1.133,-0.9,-0.828,-0.949
1868,4,-2.035,-1.232,-0.874,-0.827,-0.945
1868,5,-0.343,-1.409,-0.846,-0.826,-0.934
1868,6,-0.148,-1.422,-0.789,-0.819,-0.928
1868,7,-0.752,-1.226,-0.753,-0.81,-0.925
1868,8,0.413,-0.936,-0.758,-0.811,-0.926
1868,9,0.121,-0.885,-0.725,-0.802,-0.922
1868,10,-0.834,-0.722,-0.728,-0.792,-0.914
1868,11,-2.454,-0.674,-0.726,-0.798,-0.896
1868,12,-2.148,-0.628,-0.719,-0.794,-0.874
1869,1,-0.857,-0.651,-0.715,-0.775,-0.864
1869,2,-0.661,-0.716,-0.688,-0.795,-0.849
1869,3,-0.916,-0.722,-0.687,-0.796,-0.851
1869,4,-0.079,-0.645,-0.67,-0.813,-0.849
1869,5,0.224,-0.473,-0.693,-0.819,-0.849
1869,6,0.412,-0.273,-0.734,-0.845,-0.85
1869,7,-1.028,-0.227,-0.733,-0.848,-0.854
1869,8,-0.368,-0.176,-0.748,-0.853,-0.864
1869,9,0.046,-0.237,-0.772,-0.852,-0.859
1869,10,0.09,-0.283,-0.756,-0.835,-0.854
1869,11,-0.385,-0.291,-0.764,-0.838,-0.851
1869,12,0.246,-0.379,-0.763,-0.84,-0.863
1870,1,-0.299,-0.245,-0.761,-0.872,-0.866
1870,2,-0.057,-0.252,-0.798,-0.904,-0.871
1870,3,-1.64,-0.326,-0.766,-0.94,-0.9
1870,4,-0.639,-0.39,-0.745,-0.956,-0.904
1870,5,0.126,-0.419,-0.765,-0.982,-0.901
1870,6,-0.646,-0.481,-0.771,-0.964,-0.902
1870,7,0.58,-0.64,-0.747,-0.966,-0.889
1870,8,-0.45,-0.772,-0.713,-0.962,-0.89
1870,9,-0.839,-0.639,-0.687,-0.948,-0.889
1870,10,-0.684,-0.688,-0.672,-0.932,-0.88
1870,11,-0.725,-0.755,-0.669,-0.95,-0.893
1870,12,-0.504,-0.678,-0.672,-0.946,-0.892
1871,1,-2.207,-0.717,-0.651,-0.946,-0.879
1871,2,-1.64,-0.677,-0.662,-0.954,-0.878
1871,3,-0.038,-0.644,-0.659,-0.943,-0.867
1871,4,-1.225,-0.604,-0.629,-0.94,-0.861
1871,5,-0.679,-0.816,-0.613,-0.94,-0.863
1871,6,0.273,-0.969,-0.622,-0.913,-0.867
1871,7,0.117,-0.875,-0.601,-0.909,-0.88
1871,8,0.033,-0.79,-0.636,-0.886,-0.873
1871,9,-0.446,-1.029,-0.632,-0.898,-0.877
1871,10,-0.208,-0.948,-0.687,-0.898,-0.882
1871,11,-3.269,-0.94,-0.698,-0.895,-0.896
1871,12,-2.336,-0.997,-0.754,-0.915,-0.899
1872,1,-1.074,-1.046,-0.75,-0.941,-0.904
1872,2,-0.624,-1.155,-0.755,-0.937,-0.901
1872,3,-2.911,-1.004,-0.755,-0.915,-0.918
1872,4,-0.256,-0.854,-0.733,-0.901,-0.925
1872,5,-0.579,-0.711,-0.757,-0.902,-0.929
1872,6,-0.408,-0.71,-0.777,-0.894,-0.923
1872,7,-0.474,-0.769,-0.861,-0.881,-0.919
1872,8,-1.278,-0.893,-0.928,-0.891,-0.916
1872,9,1.367,-0.648,-0.979,-0.877,-0.912
1872,10,1.596,-0.718,-1.006,-0.894,-0.908
1872,11,-1.549,-0.685,-1.034,-0.898,-0.908
1872,12,-2.327,-0.676,-0.992,-0.888,-0.896
1873,1,-1.787,-0.594,-1.016,-0.859,-0.913
1873,2,-2.11,-0.509,-1.001,-0.832,-0.935
1873,3,0.033,-0.596,-0.995,-0.819,-0.934
1873,4,-1.101,-0.651,-0.99,-0.796,-0.931
1873,5,-0.176,-0.649,-1.053,-0.789,-0.923
1873,6,-0.307,-0.678,-1.102,-0.781,-0.912
1873,7,0.512,-0.494,-1.138,-0.784,-0.909
1873,8,-0.254,-0.55,-1.149,-0.794,-0.906
1873,9,0.313,-0.606,-1.161,-0.785,-0.9
1873,10,0.938,-0.796,-1.153,-0.769,-0.904
1873,11,-1.523,-0.817,-1.154,-0.74,-0.906
1873,12,-2.676,-1.038,-1.107,-0.714,-0.899
1874,1,0.426,-1.148,-1.104,-0.717,-0.91
1874,2,-2.785,-1.183,-1.085,-0.711,-0.918
1874,3,-0.64,-1.204,-1.11,-0.712,-0.93
1874,4,-3.38,-1.167,-1.125,-0.712,-0.924
1874,5,-0.434,-1.189,-1.096,-0.698,-0.931
1874,6,-2.949,-1.045,-1.096,-0.71,-0.938
1874,7,-0.81,-1.525,-1.149,-0.723,-0.948
1874,8,-0.678,-1.633,-1.126,-0.734,-0.948
1874,9,0.065,-1.975,-1.059,-0.728,-0.952
1874,10,1.379,-1.882,-1.046,-0.737,-0.958
1874,11,-1.79,-1.974,-1.041,-0.758,-0.965
1874,12,-0.946,-1.57,-1.024,-0.794,-0.969
1875,1,-5.331,-1.576,-1.001,-0.809,-0.974
1875,2,-4.083,-1.483,-0.985,-0.83,-0.982
1875,3,-4.741,-1.526,-0.989,-0.869,-0.995
1875,4,-2.265,-1.675,-1.043,-0.882,-0.995
1875,5,-1.54,-1.9,-1.031,-0.895,-1.0
1875,6,1.895,-2.109,-1.005,-0.895,-0.998
1875,7,-0.873,-2.027,-0.972,-0.888,-0.993
1875,8,0.433,-1.881,-0.95,-0.883,-0.994
1875,9,-0.445,-1.547,-0.95,-0.869,-0.989
1875,10,-0.411,-1.42,-0.92,-0.856,-0.98
1875,11,-4.496,-1.353,-0.909,-0.876,-0.976
1875,12,-3.451,-1.254,-0.89,-0.88,-0.96
1876,1,-4.351,-1.154,-0.917,-0.866,-0.936
1876,2,-2.324,-1.096,-0.926,-0.856,-0.928
1876,3,-0.739,-1.218,-0.911,-0.847,-0.925
1876,4,-0.742,-1.276,-0.909,-0.84,-0.924
1876,5,-0.728,-1.032,-0.866,-0.844,-0.92
1876,6,3.081,-0.936,-0.806,-0.854,-0.915
1876,7,0.322,-0.932,-0.833,-0.87,-0.912
1876,8,1.138,-0.675,-0.785,-0.868,-0.912
1876,9,-1.911,-0.519,-0.793,-0.872,-0.914
1876,10,-1.113,-0.413,-0.738,-0.888,-0.915
1876,11,-1.567,-0.376,-0.698,-0.888,-0.909
1876,12,-2.297,-0.584,-0.666,-0.886,-0.913
1877,1,-4.298,-0.533,-0.695,-0.912,-0.918
1877,2,0.753,-0.653,-0.713,-0.933,-0.941
1877,3,1.135,-0.4,-0.701,-0.941,-0.939
1877,4,0.524,-0.446,-0.74,-0.972,-0.936
1877,5,-0.283,-0.386,-0.76,-0.976,-0.933
1877,6,0.584,-0.257,-0.81,-0.967,-0.937
1877,7,0.939,0.12,-0.757,-0.963,-0.936
1877,8,-0.309,-0.01,-0.733,-0.951,-0.947
1877,9,1.135,-0.102,-0.759,-0.959,-0.944
1877,10,-1.666,-0.09,-0.757,-0.969,-0.948
1877,11,-0.849,-0.023,-0.756,-0.969,-0.952
1877,12,-0.756,-0.005,-0.799,-0.951,-0.947
1878,1,0.23,-0.174,-0.761,-0.982,-0.945
1878,2,-0.807,-0.216,-0.764,-1.015,-0.934
1878,3,0.033,-0.209,-0.744,-1.04,-0.924
1878,4,0.666,0.018,-0.721,-1.035,-0.922
1878,5,0.525,0.178,-0.699,-1.02,-0.93
1878,6,0.798,0.318,-0.658,-1.004,-0.933
1878,7,-1.095,0.197,-0.595,-1.009,-0.937
1878,8,-0.806,0.273,-0.563,-1.0,-0.946
1878,9,1.213,0.178,-0.533,-0.999,-0.951
1878,10,1.058,0.117,-0.527,-1.016,-0.948
1878,11,1.072,0.238,-0.533,-1.014,-0.948
1878,12,0.924,0.085,-0.6,-1.004,-0.942
1879,1,-1.218,-0.038,-0.636,-1.045,-0.936
1879,2,0.106,-0.115,-0.652,-1.042,-0.936
1879,3,-1.105,-0.153,-0.634,-1.065,-0.925
1879,4,-0.071,-0.322,-0.651,-1.035,-0.917
1879,5,1.98,-0.657,-0.679,-1.043,-0.908
1879,6,-1.042,-1.068,-0.677,-1.032,-0.898
1879,7,-2.567,-1.143,-0.675,-1.048,-0.891
1879,8,-1.732,-1.373,-0.739,-1.044,-0.885
1879,9,0.752,-1.806,-0.822,-1.052,-0.875
1879,10,-0.963,-1.979,-0.898,-1.081,-0.873
1879,11,-2.948,-2.268,-0.91,-1.091,-0.874
1879,12,-4.004,-2.234,-0.909,-1.098,-0.884
1880,1,-2.124,-1.904,-0.926,-1.076,-0.912
1880,2,-2.654,-1.739,-0.918,-1.06,-0.923
1880,3,-6.298,-1.738,-0.929,-1.05,-0.914
1880,4,-2.144,-1.58,-0.894,-1.034,-0.915
1880,5,-1.495,-1.599,-0.907,-1.018,-0.911
1880,6,-0.637,-1.346,-0.897,-1.033,-0.917
1880,7,1.4,-1.217,-0.992,-1.021,-0.915
1880,8,0.243,-1.029,-1.081,-1.026,-0.908
1880,9,0.769,-0.418,-1.13,-1.03,-0.9
1880,10,0.936,-0.268,-1.15,-1.027,-0.9
1880,11,-3.186,-0.238,-1.132,-1.002,-0.904
1880,12,-0.969,-0.262,-1.119,-0.975,-0.912
1881,1,-0.572,-0.53,-1.101,-0.926,-0.902
1881,2,-0.393,-0.534,-1.075,-0.903,-0.911
1881,3,1.033,-0.671,-1.086,-0.908,-0.907
1881,4,-0.345,-0.924,-1.122,-0.908,-0.902
1881,5,-1.14,-0.93,-1.162,-0.9,-0.897
1881,6,-0.928,-1.031,-1.203,-0.917,-0.908
1881,7,-1.805,-1.33,-1.258,-0.915,-0.914
1881,8,0.189,-1.559,-1.298,-0.937,-0.913
1881,9,-0.871,-1.964,-1.337,-0.929,-0.908
1881,10,-2.103,-2.268,-1.332,-0.933,-0.91
1881,11,-3.26,-2.261,-1.389,-0.924,-0.9
1881,12,-2.176,-2.128,-1.398,-0.911,-0.889
1882,1,-4.164,-1.982,-1.401,-0.894,-0.876
1882,2,-3.134,-1.986,-1.375,-0.945,-0.866
1882,3,-3.829,-1.874,-1.402,-0.963,-0.853
1882,4,-3.997,-1.663,-1.421,-0.97,-0.846
1882,5,-1.055,-1.524,-1.423,-0.964,-0.85
1882,6,0.672,-1.36,-1.386,-0.98,-0.851
1882,7,-0.054,-1.466,-1.396,-0.992,-0.845
1882,8,0.141,-1.715,-1.387,-1.002,-0.843
1882,9,0.472,-1.64,-1.34,-1.012,-0.841
1882,10,0.433,-1.35,-1.312,-1.001,-0.849
1882,11,-1.596,-1.13,-1.28,-1.005,-0.846
1882,12,-0.205,-1.053,-1.267,-1.005,-0.843
1883,1,-5.438,-1.054,-1.281,-1.03,-0.836
1883,2,-6.13,-0.999,-1.289,-1.036,-0.838
1883,3,-2.928,-0.994,-1.316,-1.029,-0.849
1883,4,-0.514,-1.123,-1.333,-1.048,-0.853
1883,5,1.589,-1.1,-1.306,-1.07,-0.853
1883,6,1.588,-1.21,-1.293,-1.085,-0.854
1883,7,-0.057,-1.132,-1.257,-1.09,-0.858
1883,8,0.791,-0.817,-1.243,-1.098,-0.859
1883,9,0.534,-0.858,-1.283,-1.118,-0.863
1883,10,-1.108,-0.796,-1.29,-1.126,-0.861
1883,11,-1.324,-1.049,-1.267,-1.157,-0.858
1883,12,-1.519,-1.313,-1.234,-1.17,-0.854
1884,1,-4.503,-1.537,-1.194,-1.155,-0.867
1884,2,-2.349,-1.615,-1.222,-1.161,-0.871
1884,3,-3.421,-1.735,-1.224,-1.137,-0.872
1884,4,0.222,-1.816,-1.215,-1.121,-0.866
1884,5,-1.446,-1.961,-1.169,-1.118,-0.87
1884,6,-1.577,-1.982,-1.145,-1.086,-0.859
1884,7,-2.746,-1.835,-1.113,-1.06,-0.856
1884,8,-0.143,-1.816,-1.151,-1.037,-0.854
1884,9,-0.912,-1.82,-1.103,-1.023,-0.859
1884,10,-2.076,-1.876,-1.043,-1.009,-0.87
1884,11,-3.062,-1.724,-1.018,-0.989,-0.873
1884,12,-1.774,-1.581,-1.052,-0.975,-0.873
1885,1,-2.733,-1.301,-1.058,-1.016,-0.848
1885,2,-2.129,-1.31,-1.087,-1.016,-0.832
1885,3,-3.468,-1.308,-1.094,-0.959,-0.818
1885,4,-0.443,-1.139,-1.109,-0.948,-0.809
1885,5,0.376,-1.013,-1.103,-0.926,-0.797
1885,6,0.141,-0.882,-1.113,-0.938,-0.809
1885,7,0.61,-0.522,-1.068,-0.942,-0.805
1885,8,-0.244,-0.307,-0.992,-0.934,-0.81
1885,9,-0.892,-0.133,-0.928,-0.932,-0.809
1885,10,-0.049,-0.161,-0.947,-0.945,-0.807
1885,11,-1.553,-0.17,-1.009,-0.931,-0.794
1885,12,-0.194,-0.094,-1.052,-0.944,-0.777
1886,1,1.578,-0.099,-1.079,-0.937,-0.762
1886,2,0.451,-0.202,-1.121,-0.965,-0.757
1886,3,-1.38,-0.21,-1.149,-0.967,-0.755
1886,4,-0.778,-0.335,-1.13,-0.964,-0.761
1886,5,0.271,-0.246,-1.151,-0.951,-0.763
1886,6,1.054,-0.292,-1.137,-0.963,-0.775
1886,7,0.556,-0.611,-1.053,-0.959,-0.775
1886,8,-1.485,-1.098,-1.024,-0.958,-0.784
1886,9,-0.99,-1.063,-0.937,-0.945,-0.776
1886,10,-1.543,-1.032,-0.91,-0.932,-0.767
1886,11,-0.488,-1.019,-0.846,-0.911,-0.772
1886,12,-0.744,-1.217,-0.774,-0.891,-0.776
1887,1,-2.251,-1.298,-0.719,-0.84,-0.765
1887,2,-5.394,-1.308,-0.699,-0.799,-0.78
1887,3,-0.965,-1.223,-0.643,-0.765,-0.796
1887,4,-0.403,-1.132,-0.598,-0.721,-0.799
1887,5,0.423,-1.197,-0.555,-0.723,-0.792
1887,6,-1.321,-1.199,-0.563,-0.735,-0.803
1887,7,-0.414,-1.238,-0.636,-0.726,-0.812
1887,8,-1.602,-0.92,-0.645,-0.734,-0.814
1887,9,0.027,-0.767,-0.578,-0.722,-0.822
1887,10,-0.448,-0.867,-0.584,-0.729,-0.823
1887,11,-1.278,-1.08,-0.572,-0.722,-0.83
1887,12,-0.769,-1.053,-0.608,-0.735,-0.831
1888,1,-2.718,-1.158,-0.604,-0.689,-0.85
1888,2,-1.574,-1.171,-0.579,-0.661,-0.845
1888,3,0.871,-1.27,-0.547,-0.658,-0.839
1888,4,-1.607,-1.229,-0.557,-0.671,-0.844
1888,5,-2.131,-1.339,-0.557,-0.686,-0.845
1888,6,-0.995,-1.329,-0.595,-0.703,-0.846
1888,7,-1.677,-1.056,-0.617,-0.708,-0.841
1888,8,-1.752,-0.98,-0.688,-0.718,-0.832
1888,9,-1.167,-0.901,-0.651,-0.728,-0.837
1888,10,0.045,-0.613,-0.638,-0.706,-0.843
1888,11,-2.592,-0.237,-0.635,-0.703,-0.845
1888,12,-0.657,0.073,-0.691,-0.704,-0.851
1889,1,0.558,0.261,-0.724,-0.688,-0.859
1889,2,-0.661,0.495,-0.694,-0.7,-0.877
1889,3,1.82,0.794,-0.666,-0.679,-0.878
1889,4,1.855,0.846,-0.649,-0.697,-0.875
1889,5,2.373,1.019,-0.654,-0.697,-0.887
1889,6,2.729,0.885,-0.638,-0.686,-0.884
1889,7,0.577,0.249,-0.566,-0.664,-0.877
1889,8,1.059,0.082,-0.448,-0.665,-0.873
1889,9,2.422,-0.025,-0.428,-0.666,-0.876
1889,10,0.667,-0.245,-0.398,-0.66,-0.87
1889,11,-0.516,-0.354,-0.428,-0.654,-0.863
1889,12,-2.26,-0.75,-0.418,-0.647,-0.844
1890,1,-7.082,-0.728,-0.394,-0.62,-0.832
1890,2,-2.656,-0.709,-0.381,-0.605,-0.818
1890,3,0.53,-0.824,-0.351,-0.586,-0.793
1890,4,-0.785,-0.938,-0.35,-0.584,-0.783
1890,5,1.062,-1.022,-0.341,-0.576,-0.78
1890,6,-2.017,-1.041,-0.356,-0.586,-0.777
1890,7,0.841,-0.431,-0.311,-0.589,-0.787
1890,8,1.284,-0.523,-0.331,-0.593,-0.795
1890,9,1.037,-0.496,-0.387,-0.588,-0.8
1890,10,-0.69,-0.431,-0.396,-0.586,-0.804
1890,11,-1.535,-0.484,-0.364,-0.585,-0.794
1890,12,-2.487,-0.51,-0.355,-0.578,-0.799
1891,1,0.248,-0.697,-0.337,-0.598,-0.805
1891,2,-3.763,-0.777,-0.316,-0.612,-0.789
1891,3,0.851,-0.804,-0.306,-0.602,-0.792
1891,4,-0.004,-0.793,-0.282,-0.613,-0.785
1891,5,0.424,-0.731,-0.254,-0.625,-0.777
1891,6,-2.324,-0.504,-0.271,-0.633,-0.773
1891,7,-1.41,-0.355,-0.323,-0.635,-0.769
1891,8,0.326,0.099,-0.377,-0.631,-0.766
1891,9,0.709,0.05,-0.422,-0.622,-0.759
1891,10,-0.556,0.164,-0.483,-0.602,-0.748
1891,11,-0.785,0.015,-0.547,-0.62,-0.736
1891,12,0.233,0.15,-0.598,-0.642,-0.722
1892,1,2.042,0.35,-0.609,-0.635,-0.704
1892,2,1.688,0.259,-0.63,-0.615,-0.68
1892,3,0.261,0.352,-0.689,-0.629,-0.653
1892,4,1.36,0.366,-0.723,-0.628,-0.631
1892,5,-1.359,0.367,-0.753,-0.619,-0.626
1892,6,-0.711,0.208,-0.731,-0.625,-0.636
1892,7,0.999,0.036,-0.605,-0.633,-0.644
1892,8,-0.777,-0.333,-0.565,-0.625,-0.645
1892,9,1.825,-0.565,-0.593,-0.633,-0.643
1892,10,-0.383,-0.853,-0.584,-0.644,-0.645
1892,11,-0.771,-0.762,-0.579,-0.655,-0.645
1892,12,-1.679,-0.737,-0.564,-0.657,-0.649
1893,1,-0.016,-0.871,-0.574,-0.67,-0.632
1893,2,-2.745,-0.846,-0.608,-0.653,-0.614
1893,3,-2.527,-1.047,-0.63,-0.649,-0.605
1893,4,-2.092,-0.89,-0.615,-0.639,-0.603
1893,5,-0.262,-0.902,-0.612,-0.62,-0.613
1893,6,-0.415,-0.904,-0.56,-0.607,-0.633
1893,7,-0.609,-1.113,-0.579,-0.591,-0.643
1893,8,-0.477,-1.209,-0.536,-0.566,-0.658
1893,9,-0.588,-1.073,-0.553,-0.557,-0.659
1893,10,1.505,-1.052,-0.588,-0.559,-0.659
1893,11,-0.921,-1.152,-0.616,-0.534,-0.652
1893,12,-1.696,-1.144,-0.575,-0.532,-0.645
1894,1,-2.528,-1.1,-0.547,-0.562,-0.64
1894,2,-3.898,-1.078,-0.567,-0.592,-0.648
1894,3,-0.896,-1.123,-0.579,-0.618,-0.647
1894,4,-1.836,-1.36,-0.554,-0.63,-0.649
1894,5,-1.467,-1.477,-0.586,-0.655,-0.643
1894,6,-0.321,-1.414,-0.646,-0.681,-0.639
1894,7,-0.08,-1.163,-0.704,-0.694,-0.622
1894,8,-0.215,-0.86,-0.781,-0.71,-0.621
1894,9,-1.121,-0.883,-0.83,-0.729,-0.622
1894,10,-1.339,-0.747,-0.858,-0.73,-0.614
1894,11,-2.325,-0.513,-0.811,-0.737,-0.607
1894,12,-0.943,-0.577,-0.833,-0.713,-0.614
1895,1,0.484,-0.551,-0.871,-0.649,-0.615
1895,2,-0.256,-0.597,-0.869,-0.621,-0.614
1895,3,-1.174,-0.525,-0.915,-0.627,-0.615
1895,4,-0.204,-0.398,-0.938,-0.618,-0.612
1895,5,1.34,-0.317,-0.97,-0.633,-0.618
1895,6,-1.09,-0.186,-0.957,-0.616,-0.623
1895,7,0.226,-0.302,-1.029,-0.632,-0.629
1895,8,-0.767,-0.379,-0.975,-0.656,-0.632
1895,9,-0.255,-0.292,-0.911,-0.668,-0.632
1895,10,0.182,-0.453,-0.883,-0.664,-0.635
1895,11,-1.353,-0.668,-0.876,-0.656,-0.633
1895,12,0.634,-0.568,-0.859,-0.653,-0.639
1896,1,-0.909,-0.562,-0.846,-0.672,-0.643
1896,2,-1.173,-0.574,-0.817,-0.612,-0.641
1896,3,-0.132,-0.552,-0.807,-0.617,-0.643
1896,4,-2.139,-0.488,-0.836,-0.606,-0.643
1896,5,-1.242,-0.598,-0.814,-0.603,-0.643
1896,6,0.11,-0.934,-0.794,-0.584,-0.654
1896,7,0.305,-0.98,-0.802,-0.578,-0.651
1896,8,-0.918,-1.127,-0.807,-0.573,-0.647
1896,9,0.017,-1.337,-0.815,-0.572,-0.646
1896,10,0.947,-1.184,-0.776,-0.563,-0.639
1896,11,-2.679,-0.958,-0.763,-0.56,-0.638
1896,12,-3.398,-1.137,-0.764,-0.552,-0.637
1897,1,-1.456,-1.269,-0.779,-0.568,-0.636
1897,2,-2.939,-1.249,-0.789,-0.56,-0.625
1897,3,-2.648,-1.328,-0.768,-0.541,-0.633
1897,4,-0.304,-1.556,-0.737,-0.541,-0.637
1897,5,1.468,-1.554,-0.721,-0.529,-0.645
1897,6,-2.041,-1.346,-0.695,-0.536,-0.649
1897,7,-1.278,-1.588,-0.693,-0.562,-0.655
1897,8,-0.676,-1.302,-0.676,-0.557,-0.653
1897,9,-0.937,-0.969,-0.66,-0.564,-0.655
1897,10,-1.783,-0.978,-0.653,-0.561,-0.655
1897,11,-2.654,-1.091,-0.687,-0.567,-0.653
1897,12,-0.907,-0.869,-0.669,-0.563,-0.645
1898,1,-4.358,-0.747,-0.69,-0.575,-0.63
1898,2,0.498,-0.586,-0.703,-0.568,-0.619
1898,3,1.342,-0.507,-0.706,-0.552,-0.63
1898,4,-0.412,-0.379,-0.712,-0.536,-0.631
1898,5,0.11,-0.123,-0.7,-0.54,-0.623
1898,6,0.622,-0.087,-0.746,-0.562,-0.618
1898,7,0.186,0.024,-0.765,-0.578,-0.608
1898,8,1.261,-0.37,-0.689,-0.597,-0.6
1898,9,0.004,-0.594,-0.682,-0.591,-0.59
1898,10,-0.238,-0.52,-0.623,-0.612,-0.589
1898,11,0.419,-0.586,-0.59,-0.601,-0.584
1898,12,-0.481,-0.669,-0.593,-0.586,-0.588
1899,1,-3.022,-0.765,-0.609,-0.593,-0.596
1899,2,-4.227,-0.939,-0.579,-0.596,-0.597
1899,3,-1.355,-0.927,-0.565,-0.614,-0.6
1899,4,0.475,-0.863,-0.573,-0.602,-0.608
1899,5,-0.679,-1.015,-0.535,-0.589,-0.618
1899,6,-0.374,-0.921,-0.457,-0.592,-0.63
1899,7,-0.958,-0.619,-0.432,-0.58,-0.631
1899,8,-0.831,-0.203,-0.338,-0.578,-0.634
1899,9,0.147,-0.107,-0.251,-0.578,-0.64
1899,10,0.531,-0.127,-0.225,-0.569,-0.634
1899,11,-1.399,-0.133,-0.247,-0.559,-0.631
1899,12,0.637,-0.099,-0.24,-0.581,-0.616
1900,1,0.613,-0.106,-0.254,-0.61,-0.58
1900,2,0.754,-0.168,-0.245,-0.623,-0.567
1900,3,-0.2,-0.218,-0.213,-0.645,-0.568
1900,4,0.234,-0.277,-0.183,-0.641,-0.559
1900,5,-0.752,-0.21,-0.165,-0.659,-0.557
1900,6,0.041,-0.443,-0.169,-0.659,-0.55
1900,7,-1.045,-0.662,-0.121,-0.668,-0.551
1900,8,-1.578,-0.441,-0.16,-0.67,-0.555
1900,9,-0.448,-0.402,-0.193,-0.675,-0.558
1900,10,-0.181,-0.307,-0.189,-0.684,-0.554
1900,11,-0.597,-0.179,-0.204,-0.681,-0.542
1900,12,-2.153,-0.192,-0.265,-0.7,-0.534
1901,1,-2.019,-0.16,-0.311,-0.687,-0.544
1901,2,3.4,0.047,-0.378,-0.67,-0.544
1901,3,0.269,0.154,-0.375,-0.684,-0.555
1901,4,1.376,0.21,-0.388,-0.673,-0.561
1901,5,0.789,0.226,-0.388,-0.66,-0.559
1901,6,-0.116,0.511,-0.378,-0.675,-0.547
1901,7,-0.666,0.686,-0.384,-0.667,-0.537
1901,8,0.908,0.626,-0.385,-0.664,-0.537
1901,9,0.837,0.817,-0.412,-0.671,-0.54
1901,10,0.489,0.808,-0.428,-0.676,-0.544
1901,11,-0.402,0.757,-0.415,-0.656,-0.551
1901,12,1.264,0.629,-0.419,-0.632,-0.561
1902,1,0.077,0.507,-0.38,-0.637,-0.584
1902,2,2.685,0.419,-0.366,-0.634,-0.595
1902,3,2.562,0.435,-0.388,-0.637,-0.602
1902,4,1.266,0.393,-0.401,-0.647,-0.616
1902,5,0.177,0.297,-0.397,-0.67,-0.604
1902,6,-1.652,0.096,-0.467,-0.672,-0.601
1902,7,-2.126,-0.033,-0.526,-0.677,-0.614
1902,8,-0.146,-0.411,-0.569,-0.682,-0.617
1902,9,1.021,-0.679,-0.631,-0.678,-0.634
1902,10,-0.007,-0.799,-0.629,-0.666,-0.636
1902,11,-1.557,-0.877,-0.632,-0.65,-0.633
1902,12,-1.149,-0.996,-0.65,-0.633,-0.628
1903,1,-1.472,-1.031,-0.646,-0.59,-0.632
1903,2,-1.847,-1.247,-0.637,-0.586,-0.636
1903,3,-0.661,-1.32,-0.644,-0.611,-0.624
1903,4,-0.168,-1.405,-0.655,-0.624,-0.609
1903,5,-0.763,-1.237,-0.663,-0.626,-0.609
1903,6,-3.071,-1.135,-0.654,-0.629,-0.614
1903,7,-2.556,-1.293,-0.61,-0.625,-0.618
1903,8,-2.735,-1.495,-0.651,-0.634,-0.62
1903,9,0.151,-1.69,-0.686,-0.624,-0.617
1903,10,-1.036,-1.714,-0.722,-0.619,-0.614
1903,11,0.464,-1.645,-0.731,-0.635,-0.614
1903,12,0.072,-1.44,-0.757,-0.643,-0.606
1904,1,-3.363,-1.112,-0.725,-0.629,-0.604
1904,2,-4.274,-0.883,-0.749,-0.601,-0.607
1904,3,-3.006,-0.99,-0.776,-0.581,-0.601
1904,4,-0.447,-0.924,-0.779,-0.586,-0.605
1904,5,0.061,-1.062,-0.778,-0.581,-0.6
1904,6,-0.614,-1.362,-0.807,-0.578,-0.603
1904,7,1.39,-1.329,-0.843,-0.569,-0.609
1904,8,0.004,-1.125,-0.931,-0.558,-0.608
1904,9,-1.124,-1.199,-1.023,-0.552,-0.604
1904,10,-0.245,-1.134,-1.068,-0.538,-0.603
1904,11,-1.203,-1.213,-1.094,-0.526,-0.599
1904,12,-3.519,-1.252,-1.105,-0.518,-0.605
1905,1,-2.976,-1.436,-1.1,-0.512,-0.608
1905,2,-1.819,-1.519,-1.119,-0.514,-0.607
1905,3,-3.892,-1.497,-1.143,-0.509,-0.594
1905,4,0.326,-1.551,-1.149,-0.5,-0.589
1905,5,-0.89,-1.538,-1.134,-0.48,-0.597
1905,6,-1.071,-1.379,-1.097,-0.484,-0.598
1905,7,-0.821,-1.079,-1.059,-0.47,-0.604
1905,8,-0.989,-0.85,-1.012,-0.455,-0.605
1905,9,-0.867,-0.676,-1.029,-0.448,-0.605
1905,10,-0.897,-0.773,-1.059,-0.443,-0.604
1905,11,-1.047,-0.675,-1.048,-0.429,-0.596
1905,12,-1.604,-0.725,-0.992,-0.415,-0.594
1906,1,0.617,-0.553,-0.938,-0.416,-0.6
1906,2,0.939,-0.516,-0.891,-0.475,-0.603
1906,3,-1.812,-0.508,-0.872,-0.494,-0.612
