Year,Month,Monthly Anomaly,Annual Anomaly,Five-year Anomaly,Ten-year Anomaly,Twenty-year Anomaly
2003,3,1.478,1.812,1.057,1.039,0.958
2003,4,0.826,1.671,1.066,1.046,0.96
2003,5,2.659,1.608,1.061,1.045,0.951
2003,6,5.489,1.556,0.995,1.044,0.947
2003,7,2.821,1.569,0.958,1.035,0.957
2003,8,5.064,1.72,0.925,1.03,0.956
2003,9,0.554,1.601,0.882,1.029,0.964
2003,10,-0.968,1.573,0.908,1.037,0.975
2003,11,1.303,1.345,0.9,1.055,0.979
2003,12,0.936,1.061,0.913,1.054,0.98
2004,1,0.213,0.906,0.959,1.036,0.984
2004,2,0.259,0.601,0.916,1.039,0.989
2004,3,0.058,0.668,0.969,1.037,0.983
2004,4,0.492,0.894,0.961,1.047,0.996
2004,5,-0.076,0.813,1.0,1.052,0.993
2004,6,2.079,0.805,1.05,1.062,0.997
2004,7,0.961,0.774,1.095,1.062,0.983
2004,8,1.402,0.584,1.098,1.074,0.972
2004,9,1.352,0.58,1.081,1.073,0.98
2004,10,1.753,0.566,1.124,1.072,0.99
2004,11,0.331,0.75,1.155,1.094,0.989
2004,12,0.842,0.834,1.137,1.096,0.989
2005,1,-0.17,0.874,1.143,1.081,0.996
2005,2,-2.017,0.806,1.144,1.055,0.984
2005,3,0.011,0.745,1.152,1.043,0.993
2005,4,0.321,0.701,1.149,1.048,0.996
2005,5,2.136,0.663,1.116,1.026,1.004
2005,6,3.081,0.416,1.093,1.017,1.017
2005,7,1.45,0.37,1.13,1.047,1.025
2005,8,0.585,0.505,1.179,1.039,1.029
2005,9,0.618,0.502,1.167,1.028,1.036
2005,10,1.223,0.625,1.162,1.02,1.026
2005,11,-0.12,0.584,1.143,1.018,1.032
2005,12,-2.123,0.496,1.075,0.988,1.043
2006,1,-0.729,0.691,1.042,0.98,1.041
2006,2,-0.389,0.634,0.981,0.976,1.054
2006,3,-0.031,0.729,0.964,0.963,1.058
2006,4,1.794,0.84,0.996,0.989,1.061
2006,5,1.649,1.05,0.981,0.996,1.061
2006,6,2.03,1.343,0.955,0.995,1.06
2006,7,3.782,1.642,0.94,0.982,1.068
2006,8,-0.094,1.868,0.934,0.977,1.077
2006,9,1.758,1.985,0.95,1.01,1.096
2006,10,2.556,2.158,0.972,0.995,1.096
2006,11,2.397,2.21,1.026,1.012,1.098
2006,12,1.394,2.166,1.025,1.039,1.101
2007,1,2.857,1.918,1.035,1.05,1.094
2007,2,2.319,1.961,1.063,1.008,1.096
2007,3,1.373,1.808,1.066,1.013,1.094
2007,4,3.876,1.641,1.051,1.008,1.097
2007,5,2.274,1.445,1.073,1.016,1.098
2007,6,1.495,1.344,1.054,1.015,1.113
2007,7,0.816,1.299,1.026,1.023,1.123
2007,8,0.419,1.218,1.04,1.045,1.127
2007,9,-0.078,1.165,1.037,1.056,1.116
2007,10,0.547,0.888,1.054,1.061,1.12
2007,11,0.049,0.826,1.019,1.057,1.117
2007,12,0.186,0.816,0.985,1.044,1.111
2008,1,2.307,0.821,1.008,1.048,1.12
2008,2,1.352,0.9,1.014,1.045,1.103
2008,3,0.742,0.872,1.0,1.03,1.096
2008,4,0.543,0.905,0.974,1.033,1.11
2008,5,1.528,0.932,0.975,1.003,1.11
2008,6,1.381,0.865,0.981,0.962,1.113
2008,7,0.873,0.615,1.002,0.955,1.117
2008,8,1.374,0.497,1.027,0.927,1.121
2008,9,-0.422,0.519,1.044,0.93,1.132
2008,10,0.943,0.622,1.07,0.956,1.141
2008,11,0.38,0.761,1.092,0.947,1.158
2008,12,-0.624,0.811,1.077,0.949,1.167
2009,1,-0.685,0.873,1.005,0.966,1.161
2009,2,-0.063,1.013,1.037,0.976,1.172
2009,3,0.999,1.174,1.05,0.992,1.176
2009,4,1.783,1.166,1.029,1.008,1.177
2009,5,3.189,1.276,1.025,1.014,1.164
2009,6,1.988,1.3,1.027,1.015,1.175
2009,7,1.615,1.204,1.005,1.005,1.181
2009,8,3.051,1.114,0.918,0.997,1.186
2009,9,1.514,1.012,0.945,0.997,1.187
2009,10,0.849,0.975,0.893,1.005,1.194
2009,11,1.7,0.713,0.876,1.025,1.199
2009,12,-0.334,0.638,0.893,1.032,1.212
2010,1,-1.839,0.739,0.903,1.047,1.222
2010,2,-1.149,0.563,0.945,1.062,1.228
2010,3,-0.219,0.416,0.96,1.076,1.227
2010,4,1.342,0.319,0.972,1.088,1.234
2010,5,0.04,0.174,0.998,1.088,1.233
2010,6,1.09,0.05,0.994,1.086,1.228
2010,7,2.822,0.248,0.965,1.109,1.24
2010,8,0.937,0.437,0.911,1.119,1.243
2010,9,-0.248,0.54,0.894,1.114,1.245
2010,10,-0.319,0.705,0.904,1.102,1.24
2010,11,-0.041,0.95,0.863,1.121,1.25
2010,12,-1.812,0.953,0.85,1.162,1.244
2011,1,0.536,0.676,0.868,1.183,
2011,2,1.118,0.75,0.873,1.201,
2011,3,1.019,0.981,0.897,1.205,
2011,4,3.317,1.115,0.916,1.205,
2011,5,2.978,1.3,0.913,1.195,
2011,6,1.136,1.573,0.944,1.189,
2011,7,-0.512,1.659,0.993,1.173,
2011,8,1.829,1.325,1.018,1.19,
2011,9,2.53,1.49,1.033,1.196,
2011,10,1.279,1.274,1.044,1.175,
2011,11,2.18,1.131,1.002,1.162,
2011,12,1.468,1.245,1.005,1.161,
2012,1,1.563,1.406,0.975,1.132,
2012,2,-2.887,1.501,0.93,1.134,
2012,3,3.0,1.357,0.929,1.148,
2012,4,0.726,1.357,0.959,1.129,
2012,5,1.258,1.31,0.977,1.125,
2012,6,2.509,1.184,1.01,1.145,
2012,7,1.418,1.098,1.068,1.156,
2012,8,2.967,1.182,1.083,1.176,
2012,9,0.801,0.908,1.115,1.17,
2012,10,1.276,0.942,1.122,1.183,
2012,11,1.622,0.762,1.157,1.185,
2012,12,-0.049,0.6,1.186,1.177,
2013,1,0.54,0.646,1.21,1.186,
2013,2,-1.879,0.539,1.224,1.161,
2013,3,-0.298,0.554,1.228,1.153,
2013,4,1.135,0.623,1.23,1.174,
2013,5,-0.897,0.504,1.267,1.175,
2013,6,0.563,0.612,1.343,1.183,
2013,7,1.964,0.756,1.364,1.198,
2013,8,1.683,1.033,1.375,1.211,
2013,9,0.991,1.215,1.367,1.236,
2013,10,2.098,1.325,1.34,1.244,
2013,11,0.198,1.456,1.298,1.26,
2013,12,1.249,1.588,1.301,1.279,
2014,1,2.259,1.407,1.341,1.287,
2014,2,1.445,1.299,1.344,1.304,
2014,3,1.897,1.336,1.342,1.315,
2014,4,2.444,1.383,1.321,1.307,
2014,5,0.676,1.599,1.299,1.276,
2014,6,2.148,1.629,1.294,1.288,
2014,7,-0.203,1.581,1.26,1.3,
2014,8,0.393,1.438,1.351,1.298,
2014,9,1.43,1.421,1.35,1.301,
2014,10,2.659,1.363,1.365,1.315,
2014,11,2.796,1.489,1.374,1.304,
2014,12,1.601,1.545,1.397,1.328,
2015,1,1.683,1.913,1.408,1.362,
2015,2,-0.269,2.033,1.407,1.4,
2015,3,1.695,1.914,1.38,1.412,
2015,4,1.752,1.675,1.394,1.419,
2015,5,2.179,1.621,1.372,1.44,
2015,6,2.82,1.718,1.359,1.438,
2015,7,4.221,1.727,1.406,1.433,
2015,8,1.834,1.897,1.411,1.448,
2015,9,-0.007,1.799,1.413,1.462,
2015,10,-0.201,1.796,1.445,1.461,
2015,11,2.15,1.651,1.488,1.481,
2015,12,2.762,1.525,1.516,1.501,
2016,1,1.787,1.331,1.529,,
2016,2,1.768,1.345,1.548,,
2016,3,0.524,1.547,1.576,,
2016,4,1.722,1.569,1.573,,
2016,5,0.433,1.458,1.608,,
2016,6,1.311,1.329,1.615,,
2016,7,1.893,1.137,1.581,,
2016,8,2.005,1.203,1.591,,
2016,9,2.412,1.409,1.598,,
2016,10,0.064,1.4,1.569,,
2016,11,0.821,1.511,1.551,,
2016,12,1.213,1.725,1.57,,
2017,1,-0.526,1.745,1.625,,
2017,2,2.569,1.818,1.665,,
2017,3,2.991,1.551,1.673,,
2017,4,1.617,1.722,1.67,,
2017,5,1.761,1.677,1.631,,
2017,6,3.881,1.505,1.646,,
2017,7,2.134,1.832,1.656,,
2017,8,2.875,1.485,1.716,,
2017,9,-0.792,1.219,1.708,,
2017,10,2.116,1.34,1.717,,
2017,11,0.285,1.332,1.722,,
2017,12,-0.851,1.198,1.69,,
2018,1,3.394,1.249,1.657,,
2018,2,-1.596,1.246,1.671,,
2018,3,-0.203,1.532,1.696,,
2018,4,3.076,1.516,1.691,,
2018,5,1.663,1.683,1.695,,
2018,6,2.275,1.892,1.658,,
2018,7,2.747,1.627,,,
2018,8,2.842,1.931,,,
2018,9,2.63,2.142,,,
2018,10,1.935,1.946,,,
2018,11,2.282,1.77,,,
2018,12,1.654,1.859,,,
2019,1,0.221,1.884,,,
2019,2,2.051,1.882,,,
2019,3,2.326,1.821,,,
2019,4,0.728,1.868,,,
2019,5,-0.449,1.717,,,
2019,6,3.344,1.788,,,
2019,7,3.044,1.957,,,
2019,8,2.818,2.066,,,
2019,9,1.896,1.972,,,
2019,10,2.496,2.103,,,
2019,11,0.475,2.345,,,
2019,12,2.506,2.144,,,
2020,1,2.25,2.073,,,
2020,2,3.359,2.061,,,
2020,3,1.2,2.028,,,
2020,4,2.297,1.779,,,
2020,5,2.45,1.941,,,
2020,6,0.931,1.776,,,
2020,7,2.198,,,,
2020,8,2.679,,,,
2020,9,1.493,,,,
2020,10,-0.487,,,,
2020,11,2.412,,,,
2020,12,0.529,,,,
