Year,Month,Monthly Anomaly,Annual Anomaly,Five-year Anomaly,Ten-year Anomaly,Twenty-year Anomaly
1892,7,-0.504,-0.623,-0.562,-0.465,
1892,8,-0.159,-0.697,-0.578,-0.456,
1892,9,-0.587,-0.75,-0.583,-0.455,
1892,10,-0.833,-0.84,-0.574,-0.452,
1892,11,-1.054,-0.876,-0.564,-0.45,
1892,12,-1.008,-0.885,-0.564,-0.444,
1893,1,-1.562,-0.885,-0.555,-0.442,
1893,2,-1.373,-0.906,-0.552,-0.44,
1893,3,-0.884,-0.902,-0.568,-0.44,
1893,4,-1.454,-0.906,-0.575,-0.438,
1893,5,-1.028,-0.876,-0.579,-0.434,
1893,6,-0.173,-0.862,-0.576,-0.43,
1893,7,-0.508,-0.833,-0.581,-0.424,
1893,8,-0.409,-0.805,-0.572,-0.419,
1893,9,-0.534,-0.792,-0.577,-0.412,
1893,10,-0.884,-0.707,-0.58,-0.412,
1893,11,-0.693,-0.664,-0.578,-0.412,
1893,12,-0.838,-0.677,-0.584,-0.412,
1894,1,-1.214,-0.666,-0.573,-0.412,
1894,2,-1.042,-0.608,-0.573,-0.421,
1894,3,-0.725,-0.548,-0.566,-0.423,
1894,4,-0.434,-0.454,-0.56,-0.425,
1894,5,-0.508,-0.453,-0.562,-0.424,
1894,6,-0.334,-0.446,-0.555,-0.423,
1894,7,-0.378,-0.449,-0.548,-0.422,
1894,8,0.283,-0.51,-0.55,-0.418,
1894,9,0.189,-0.526,-0.544,-0.409,
1894,10,0.24,-0.533,-0.537,-0.402,
1894,11,-0.676,-0.476,-0.528,-0.389,
1894,12,-0.755,-0.467,-0.52,-0.385,-0.38
1895,1,-1.25,-0.449,-0.509,-0.377,-0.375
1895,2,-1.779,-0.487,-0.5,-0.367,-0.373
1895,3,-0.906,-0.548,-0.491,-0.361,-0.373
1895,4,-0.527,-0.6,-0.476,-0.353,-0.372
1895,5,0.18,-0.599,-0.462,-0.352,-0.372
1895,6,-0.231,-0.556,-0.446,-0.356,-0.371
1895,7,-0.158,-0.509,-0.428,-0.352,-0.372
1895,8,-0.177,-0.394,-0.418,-0.347,-0.37
1895,9,-0.542,-0.377,-0.417,-0.349,-0.368
1895,10,-0.382,-0.389,-0.398,-0.347,-0.365
1895,11,-0.664,-0.421,-0.383,-0.347,-0.364
1895,12,-0.234,-0.451,-0.383,-0.344,-0.366
1896,1,-0.689,-0.445,-0.363,-0.341,-0.36
1896,2,-0.393,-0.456,-0.351,-0.336,-0.357
1896,3,-0.712,-0.416,-0.334,-0.334,-0.353
1896,4,-0.664,-0.361,-0.32,-0.328,-0.349
1896,5,-0.21,-0.356,-0.315,-0.322,-0.348
1896,6,-0.584,-0.341,-0.304,-0.322,-0.345
1896,7,-0.087,-0.328,-0.295,-0.314,-0.344
1896,8,-0.316,-0.342,-0.288,-0.313,-0.343
1896,9,-0.064,-0.276,-0.28,-0.312,-0.341
1896,10,0.279,-0.217,-0.273,-0.317,-0.34
1896,11,-0.598,-0.201,-0.264,-0.314,-0.337
1896,12,-0.058,-0.118,-0.26,-0.311,-0.337
1897,1,-0.53,-0.1,-0.248,-0.304,-0.333
1897,2,-0.56,-0.041,-0.252,-0.299,-0.33
1897,3,0.083,-0.041,-0.244,-0.299,-0.329
1897,4,0.042,-0.057,-0.242,-0.299,-0.33
1897,5,-0.021,-0.024,-0.224,-0.292,-0.332
1897,6,0.409,-0.023,-0.215,-0.294,-0.337
1897,7,0.133,-0.023,-0.191,-0.29,-0.337
1897,8,0.392,-0.04,-0.155,-0.292,-0.339
1897,9,-0.068,-0.113,-0.14,-0.292,-0.341
1897,10,0.086,-0.143,-0.133,-0.288,-0.34
1897,11,-0.2,-0.152,-0.14,-0.279,-0.34
1897,12,-0.041,-0.202,-0.147,-0.27,-0.339
1898,1,-0.531,-0.155,-0.15,-0.26,-0.34
1898,2,-0.762,-0.164,-0.143,-0.249,-0.339
1898,3,-0.8,-0.117,-0.13,-0.24,-0.34
1898,4,-0.314,-0.126,-0.12,-0.231,-0.34
1898,5,-0.124,-0.143,-0.114,-0.221,-0.339
1898,6,-0.194,-0.156,-0.112,-0.218,-0.342
1898,7,0.694,-0.167,-0.102,-0.214,-0.344
1898,8,0.282,-0.154,-0.1,-0.209,-0.342
1898,9,0.499,-0.108,-0.09,-0.209,-0.344
1898,10,-0.027,-0.084,-0.076,-0.204,-0.345
1898,11,-0.394,-0.069,-0.065,-0.202,-0.347
1898,12,-0.205,-0.06,-0.061,-0.201,-0.348
1899,1,-0.66,-0.093,-0.056,-0.201,-0.35
1899,2,-0.601,-0.108,-0.053,-0.199,-0.355
1899,3,-0.247,-0.099,-0.059,-0.201,-0.358
1899,4,-0.036,-0.066,-0.074,-0.204,-0.364
1899,5,0.062,0.002,-0.067,-0.201,-0.366
1899,6,-0.093,0.002,-0.067,-0.201,-0.367
1899,7,0.304,0.07,-0.059,-0.203,-0.37
1899,8,0.096,0.153,-0.048,-0.209,-0.372
1899,9,0.614,0.176,-0.054,-0.216,-0.372
1899,10,0.371,0.17,-0.06,-0.22,-0.372
1899,11,0.421,0.144,-0.056,-0.215,-0.369
1899,12,-0.207,0.094,-0.068,-0.209,-0.369
1900,1,0.161,0.043,-0.071,-0.2,-0.369
1900,2,0.395,0.055,-0.085,-0.186,-0.368
1900,3,0.024,0.025,-0.092,-0.181,-0.369
1900,4,-0.101,0.009,-0.101,-0.181,-0.368
1900,5,-0.25,-0.049,-0.097,-0.187,-0.369
1900,6,-0.698,-0.043,-0.094,-0.191,-0.371
1900,7,-0.308,-0.061,-0.091,-0.193,-0.368
1900,8,0.237,-0.116,-0.081,-0.196,-0.367
1900,9,0.252,-0.131,-0.064,-0.197,-0.369
1900,10,0.185,-0.105,-0.063,-0.197,-0.372
1900,11,-0.278,-0.046,-0.06,-0.196,-0.373
1900,12,-0.136,-0.017,-0.052,-0.2,-0.374
1901,1,-0.056,0.026,-0.064,-0.192,-0.375
1901,2,-0.267,-0.008,-0.066,-0.19,-0.373
1901,3,-0.153,-0.06,-0.084,-0.183,-0.374
1901,4,0.208,-0.128,-0.088,-0.175,-0.374
1901,5,0.463,-0.12,-0.09,-0.175,-0.375
1901,6,-0.355,-0.113,-0.097,-0.169,-0.377
1901,7,0.211,-0.115,-0.106,-0.169,-0.378
1901,8,-0.167,-0.085,-0.111,-0.166,-0.376
1901,9,-0.378,-0.094,-0.121,-0.165,-0.377
1901,10,-0.626,-0.138,-0.134,-0.169,-0.378
1901,11,-0.18,-0.159,-0.139,-0.167,-0.377
1901,12,-0.052,-0.155,-0.143,-0.17,-0.373
1902,1,-0.082,-0.177,-0.157,-0.172,-0.367
1902,2,0.093,-0.198,-0.167,-0.174,-0.365
1902,3,-0.259,-0.21,-0.187,-0.181,-0.364
1902,4,-0.325,-0.193,-0.198,-0.189,-0.364
1902,5,0.214,-0.176,-0.206,-0.194,-0.363
1902,6,-0.303,-0.162,-0.203,-0.208,-0.365
1902,7,-0.059,-0.184,-0.208,-0.21,-0.365
1902,8,-0.415,-0.202,-0.216,-0.222,-0.365
1902,9,-0.528,-0.164,-0.222,-0.226,-0.364
1902,10,-0.422,-0.159,-0.229,-0.227,-0.362
1902,11,0.021,-0.172,-0.235,-0.231,-0.359
1902,12,0.125,-0.122,-0.234,-0.235,-0.356
1903,1,-0.353,-0.12,-0.235,-0.238,-0.352
1903,2,-0.118,-0.069,-0.248,-0.239,-0.35
1903,3,0.19,-0.073,-0.265,-0.24,-0.347
1903,4,-0.261,-0.063,-0.274,-0.243,-0.343
1903,5,0.06,-0.106,-0.279,-0.245,-0.341
1903,6,0.299,-0.17,-0.287,-0.254,-0.342
1903,7,-0.04,-0.239,-0.282,-0.265,-0.341
1903,8,0.202,-0.304,-0.28,-0.264,-0.339
1903,9,-0.581,-0.393,-0.276,-0.275,-0.337
1903,10,-0.302,-0.437,-0.275,-0.278,-0.336
1903,11,-0.489,-0.462,-0.285,-0.282,-0.334
1903,12,-0.647,-0.514,-0.278,-0.284,-0.332
1904,1,-1.186,-0.555,-0.282,-0.288,-0.328
1904,2,-0.899,-0.616,-0.278,-0.29,-0.323
1904,3,-0.879,-0.616,-0.272,-0.293,-0.32
1904,4,-0.789,-0.616,-0.264,-0.302,-0.319
1904,5,-0.232,-0.577,-0.268,-0.309,-0.316
1904,6,-0.325,-0.527,-0.274,-0.311,-0.315
1904,7,-0.536,-0.44,-0.285,-0.318,-0.315
1904,8,-0.533,-0.373,-0.299,-0.327,-0.317
1904,9,-0.582,-0.329,-0.308,-0.335,-0.319
1904,10,-0.3,-0.303,-0.318,-0.341,-0.322
1904,11,-0.02,-0.335,-0.332,-0.349,-0.321
1904,12,-0.039,-0.361,-0.348,-0.353,-0.318
1905,1,-0.146,-0.35,-0.349,-0.361,-0.314
1905,2,-0.095,-0.351,-0.36,-0.37,-0.307
1905,3,-0.356,-0.366,-0.36,-0.378,-0.303
1905,4,-0.471,-0.37,-0.353,-0.383,-0.302
1905,5,-0.619,-0.415,-0.365,-0.385,-0.305
1905,6,-0.636,-0.467,-0.376,-0.386,-0.305
1905,7,-0.407,-0.43,-0.384,-0.383,-0.31
1905,8,-0.545,-0.434,-0.397,-0.386,-0.311
1905,9,-0.756,-0.399,-0.416,-0.389,-0.309
1905,10,-0.346,-0.338,-0.423,-0.396,-0.308
1905,11,-0.565,-0.295,-0.429,-0.4,-0.308
1905,12,-0.659,-0.239,-0.456,-0.404,-0.31
1906,1,0.3,-0.205,-0.466,-0.41,-0.31
1906,2,-0.148,-0.156,-0.463,-0.409,-0.311
1906,3,0.063,-0.095,-0.466,-0.414,-0.31
1906,4,0.259,-0.08,-0.468,-0.421,-0.309
1906,5,-0.1,-0.066,-0.474,-0.428,-0.309
1906,6,0.03,-0.043,-0.471,-0.432,-0.308
1906,7,0.003,-0.13,-0.469,-0.441,-0.307
1906,8,0.042,-0.181,-0.469,-0.44,-0.303
1906,9,-0.017,-0.256,-0.466,-0.441,-0.302
1906,10,-0.165,-0.353,-0.471,-0.439,-0.304
1906,11,-0.402,-0.399,-0.48,-0.44,-0.303
1906,12,-0.381,-0.504,-0.479,-0.435,-0.306
1907,1,-0.75,-0.517,-0.479,-0.429,-0.307
1907,2,-0.755,-0.607,-0.486,-0.431,-0.308
1907,3,-0.836,-0.649,-0.483,-0.429,-0.313
1907,4,-0.91,-0.638,-0.484,-0.43,-0.317
1907,5,-0.643,-0.66,-0.492,-0.434,-0.32
1907,6,-1.234,-0.676,-0.503,-0.436,-0.323
1907,7,-0.149,-0.68,-0.513,-0.44,-0.323
1907,8,-1.037,-0.692,-0.524,-0.439,-0.326
1907,9,-0.522,-0.704,-0.533,-0.437,-0.326
1907,10,-0.04,-0.681,-0.537,-0.436,-0.33
1907,11,-0.664,-0.655,-0.536,-0.439,-0.331
1907,12,-0.568,-0.66,-0.539,-0.443,-0.334
1908,1,-0.802,-0.702,-0.531,-0.445,-0.334
1908,2,-0.902,-0.582,-0.523,-0.45,-0.335
1908,3,-0.972,-0.603,-0.513,-0.454,-0.334
1908,4,-0.642,-0.635,-0.519,-0.456,-0.335
1908,5,-0.324,-0.65,-0.522,-0.461,-0.335
1908,6,-1.304,-0.643,-0.52,-0.467,-0.333
1908,7,-0.649,-0.668,-0.538,-0.468,-0.339
1908,8,0.403,-0.663,-0.539,-0.47,-0.342
1908,9,-0.768,-0.64,-0.553,-0.465,-0.345
1908,10,-0.429,-0.679,-0.567,-0.467,-0.345
1908,11,-0.839,-0.716,-0.572,-0.465,-0.342
1908,12,-0.493,-0.631,-0.586,-0.463,-0.342
1909,1,-1.092,-0.62,-0.6,-0.456,-0.341
1909,2,-0.847,-0.736,-0.601,-0.447,-0.339
1909,3,-0.692,-0.704,-0.611,-0.44,-0.337
1909,4,-1.112,-0.698,-0.614,-0.434,-0.337
1909,5,-0.766,-0.667,-0.612,-0.43,-0.339
1909,6,-0.283,-0.686,-0.596,-0.428,-0.34
1909,7,-0.528,-0.658,-0.574,-0.427,-0.341
1909,8,-0.978,-0.651,-0.564,-0.425,-0.343
1909,9,-0.384,-0.668,-0.55,-0.422,-0.344
1909,10,-0.358,-0.635,-0.542,-0.423,-0.344
1909,11,-0.474,-0.615,-0.536,-0.427,-0.344
1909,12,-0.719,-0.66,-0.525,-0.427,-0.342
1910,1,-0.754,-0.61,-0.531,-0.428,-0.341
1910,2,-0.761,-0.536,-0.518,-0.428,-0.343
1910,3,-0.903,-0.517,-0.513,-0.424,-0.344
1910,4,-0.712,-0.543,-0.519,-0.423,-0.345
1910,5,-0.53,-0.566,-0.514,-0.423,-0.344
1910,6,-0.82,-0.554,-0.51,-0.42,-0.343
1910,7,0.067,-0.552,-0.505,-0.427,-0.341
1910,8,-0.083,-0.509,-0.504,-0.426,-0.342
1910,9,-0.155,-0.497,-0.492,-0.421,-0.342
1910,10,-0.675,-0.484,-0.489,-0.419,-0.345
1910,11,-0.749,-0.477,-0.493,-0.42,-0.345
1910,12,-0.572,-0.475,-0.477,-0.42,-0.345
1911,1,-0.732,-0.549,-0.471,-0.428,-0.346
1911,2,-0.24,-0.547,-0.478,-0.433,-0.344
1911,3,-0.759,-0.582,-0.465,-0.436,-0.342
1911,4,-0.565,-0.554,-0.466,-0.442,-0.345
1911,5,-0.445,-0.516,-0.457,-0.444,-0.349
1911,6,-0.79,-0.419,-0.454,-0.446,-0.35
1911,7,-0.817,-0.312,-0.442,-0.444,-0.352
1911,8,-0.061,-0.303,-0.425,-0.44,-0.35
1911,9,-0.584,-0.239,-0.414,-0.439,-0.348
1911,10,-0.327,-0.228,-0.397,-0.438,-0.344
1911,11,-0.302,-0.217,-0.381,-0.439,-0.343
1911,12,0.591,-0.199,-0.377,-0.441,-0.344
1912,1,0.55,-0.174,-0.376,-0.442,-0.343
1912,2,-0.129,-0.188,-0.363,-0.443,-0.345
1912,3,0.006,-0.161,-0.362,-0.445,-0.344
1912,4,-0.433,-0.168,-0.362,-0.445,-0.341
1912,5,-0.307,-0.171,-0.363,-0.445,-0.342
1912,6,-0.57,-0.245,-0.352,-0.438,-0.34
1912,7,-0.524,-0.336,-0.343,-0.436,-0.341
1912,8,-0.222,-0.394,-0.332,-0.429,-0.338
1912,9,-0.264,-0.418,-0.315,-0.427,-0.335
1912,10,-0.413,-0.419,-0.309,-0.432,-0.334
1912,11,-0.335,-0.44,-0.31,-0.431,-0.335
1912,12,-0.304,-0.423,-0.301,-0.433,-0.338
1913,1,-0.537,-0.401,-0.323,-0.431,-0.336
1913,2,-0.825,-0.384,-0.329,-0.431,-0.336
1913,3,-0.285,-0.363,-0.328,-0.427,-0.338
1913,4,-0.448,-0.37,-0.319,-0.427,-0.339
1913,5,-0.555,-0.364,-0.318,-0.425,-0.34
1913,6,-0.368,-0.367,-0.319,-0.413,-0.345
1913,7,-0.262,-0.351,-0.319,-0.413,-0.345
1913,8,-0.01,-0.268,-0.327,-0.42,-0.347
1913,9,-0.012,-0.248,-0.32,-0.416,-0.347
1913,10,-0.494,-0.22,-0.318,-0.412,-0.347
1913,11,-0.263,-0.153,-0.315,-0.403,-0.348
1913,12,-0.345,-0.13,-0.306,-0.4,-0.348
1914,1,-0.347,-0.145,-0.289,-0.394,-0.344
1914,2,0.171,-0.163,-0.278,-0.388,-0.341
1914,3,-0.047,-0.186,-0.267,-0.381,-0.337
1914,4,-0.106,-0.178,-0.262,-0.371,-0.328
1914,5,0.246,-0.197,-0.266,-0.368,-0.326
1914,6,-0.097,-0.173,-0.287,-0.369,-0.325
1914,7,-0.436,-0.161,-0.309,-0.365,-0.322
1914,8,-0.221,-0.185,-0.322,-0.359,-0.319
1914,9,-0.291,-0.173,-0.34,-0.352,-0.317
1914,10,-0.401,-0.194,-0.349,-0.346,-0.315
1914,11,-0.487,-0.261,-0.355,-0.339,-0.315
1914,12,-0.056,-0.28,-0.352,-0.331,-0.317
1915,1,-0.211,-0.346,-0.341,-0.322,-0.318
1915,2,-0.107,-0.364,-0.341,-0.317,-0.318
1915,3,0.096,-0.349,-0.34,-0.311,-0.319
1915,4,-0.364,-0.326,-0.345,-0.306,-0.317
1915,5,-0.556,-0.341,-0.347,-0.302,-0.318
1915,6,-0.328,-0.39,-0.356,-0.299,-0.317
1915,7,-1.222,-0.433,-0.357,-0.298,-0.318
1915,8,-0.443,-0.486,-0.357,-0.298,-0.314
1915,9,-0.114,-0.52,-0.362,-0.296,-0.31
1915,10,-0.117,-0.528,-0.365,-0.294,-0.309
1915,11,-0.664,-0.503,-0.357,-0.289,-0.307
1915,12,-0.651,-0.496,-0.349,-0.287,-0.305
1916,1,-0.727,-0.38,-0.355,-0.282,-0.306
1916,2,-0.741,-0.291,-0.362,-0.278,-0.304
1916,3,-0.316,-0.275,-0.367,-0.27,-0.304
1916,4,-0.453,-0.271,-0.358,-0.269,-0.307
1916,5,-0.257,-0.26,-0.35,-0.27,-0.306
1916,6,-0.247,-0.258,-0.345,-0.268,-0.306
1916,7,0.165,-0.266,-0.347,-0.263,-0.307
1916,8,0.627,-0.277,-0.35,-0.26,-0.306
1916,9,0.084,-0.338,-0.348,-0.255,-0.305
1916,10,-0.069,-0.386,-0.345,-0.25,-0.304
1916,11,-0.541,-0.417,-0.355,-0.246,-0.302
1916,12,-0.617,-0.43,-0.361,-0.253,-0.301
1917,1,-0.825,-0.433,-0.354,-0.258,-0.299
1917,2,-0.881,-0.505,-0.354,-0.259,-0.299
1917,3,-1.048,-0.527,-0.342,-0.259,-0.296
1917,4,-1.027,-0.583,-0.33,-0.252,-0.293
1917,5,-0.628,-0.576,-0.315,-0.251,-0.289
1917,6,-0.405,-0.592,-0.31,-0.244,-0.282
1917,7,0.131,-0.573,-0.302,-0.242,-0.28
1917,8,-0.234,-0.571,-0.302,-0.236,-0.273
1917,9,-0.178,-0.528,-0.307,-0.233,-0.269
1917,10,-0.748,-0.497,-0.303,-0.232,-0.267
1917,11,-0.456,-0.45,-0.295,-0.232,-0.263
1917,12,-0.807,-0.406,-0.297,-0.232,-0.26
1918,1,-0.599,-0.471,-0.273,-0.227,-0.256
1918,2,-0.853,-0.49,-0.268,-0.221,-0.252
1918,3,-0.534,-0.499,-0.263,-0.222,-0.247
1918,4,-0.65,-0.432,-0.269,-0.222,-0.245
1918,5,-0.06,-0.375,-0.26,-0.22,-0.244
1918,6,0.12,-0.314,-0.255,-0.223,-0.242
1918,7,-0.646,-0.302,-0.244,-0.222,-0.242
1918,8,-0.462,-0.233,-0.229,-0.224,-0.243
1918,9,-0.294,-0.18,-0.221,-0.229,-0.24
1918,10,0.056,-0.121,-0.22,-0.227,-0.238
1918,11,0.227,-0.147,-0.226,-0.232,-0.234
1918,12,-0.073,-0.191,-0.231,-0.232,-0.231
1919,1,-0.453,-0.142,-0.237,-0.232,-0.227
1919,2,-0.028,-0.12,-0.243,-0.236,-0.225
1919,3,0.101,-0.062,-0.244,-0.235,-0.223
1919,4,0.064,-0.037,-0.237,-0.223,-0.218
1919,5,-0.372,-0.023,-0.225,-0.223,-0.215
1919,6,-0.419,0.003,-0.219,-0.222,-0.215
1919,7,-0.049,0.066,-0.206,-0.217,-0.213
1919,8,-0.2,0.059,-0.197,-0.213,-0.21
1919,9,0.398,0.033,-0.178,-0.211,-0.209
1919,10,0.358,0.015,-0.155,-0.207,-0.207
1919,11,0.396,0.043,-0.146,-0.204,-0.205
1919,12,0.239,0.039,-0.135,-0.206,-0.203
1920,1,0.309,0.062,-0.143,-0.207,-0.198
1920,2,-0.112,0.067,-0.131,-0.209,-0.196
1920,3,-0.211,0.049,-0.125,-0.214,-0.192
1920,4,-0.156,-0.019,-0.118,-0.211,-0.19
1920,5,-0.033,-0.066,-0.116,-0.212,-0.187
1920,6,-0.473,-0.113,-0.109,-0.213,-0.186
1920,7,0.227,-0.147,-0.096,-0.209,-0.188
1920,8,-0.134,-0.122,-0.084,-0.202,-0.189
1920,9,0.18,-0.092,-0.083,-0.2,-0.189
1920,10,-0.466,-0.111,-0.08,-0.199,-0.187
1920,11,-0.167,-0.161,-0.083,-0.195,-0.182
1920,12,-0.324,-0.167,-0.098,-0.191,-0.179
1921,1,-0.089,-0.2,-0.09,-0.183,-0.177
1921,2,0.182,-0.168,-0.085,-0.174,-0.177
1921,3,0.15,-0.18,-0.09,-0.171,-0.175
1921,4,-0.379,-0.115,-0.096,-0.172,-0.174
1921,5,-0.637,-0.085,-0.114,-0.169,-0.173
1921,6,-0.548,-0.079,-0.12,-0.167,-0.172
1921,7,-0.166,-0.073,-0.117,-0.17,-0.17
1921,8,0.247,-0.117,-0.121,-0.172,-0.17
1921,9,0.04,-0.121,-0.121,-0.17,-0.167
1921,10,0.315,-0.06,-0.1,-0.171,-0.167
1921,11,0.189,-0.019,-0.09,-0.165,-0.168
1921,12,-0.249,0.049,-0.083,-0.161,-0.173
1922,1,-0.024,0.035,-0.081,-0.157,-0.177
1922,2,-0.346,0.054,-0.072,-0.156,-0.179
1922,3,0.106,0.066,-0.079,-0.148,-0.181
1922,4,0.348,0.016,-0.083,-0.14,-0.183
1922,5,-0.137,-0.029,-0.092,-0.132,-0.181
1922,6,0.26,-0.039,-0.102,-0.126,-0.18
1922,7,-0.331,-0.026,-0.113,-0.124,-0.176
1922,8,0.471,-0.008,-0.117,-0.116,-0.174
1922,9,0.189,-0.054,-0.121,-0.112,-0.174
1922,10,-0.287,-0.122,-0.118,-0.102,-0.172
1922,11,-0.344,-0.133,-0.13,-0.096,-0.171
1922,12,-0.38,-0.218,-0.13,-0.088,-0.17
1923,1,0.137,-0.205,-0.145,-0.082,-0.169
1923,2,-0.135,-0.258,-0.137,-0.074,-0.166
1923,3,-0.442,-0.322,-0.137,-0.067,-0.167
1923,4,-0.466,-0.327,-0.13,-0.062,-0.168
1923,5,-0.275,-0.365,-0.129,-0.064,-0.165
1923,6,-0.76,-0.369,-0.127,-0.07,-0.165
1923,7,-0.168,-0.405,-0.122,-0.071,-0.165
1923,8,-0.168,-0.416,-0.119,-0.066,-0.166
1923,9,-0.581,-0.373,-0.122,-0.063,-0.167
1923,10,-0.339,-0.224,-0.123,-0.063,-0.167
1923,11,-0.8,-0.179,-0.112,-0.066,-0.167
1923,12,-0.434,-0.117,-0.103,-0.063,-0.169
1924,1,-0.293,-0.095,-0.103,-0.06,-0.168
1924,2,-0.271,-0.053,-0.101,-0.062,-0.17
1924,3,0.082,-0.008,-0.097,-0.065,-0.173
1924,4,1.321,0.028,-0.104,-0.065,-0.176
1924,5,0.262,0.083,-0.105,-0.062,-0.178
1924,6,-0.02,0.089,-0.102,-0.06,-0.178
1924,7,0.098,0.084,-0.109,-0.061,-0.176
1924,8,0.344,0.082,-0.114,-0.061,-0.176
1924,9,-0.045,0.035,-0.118,-0.066,-0.175
1924,10,0.096,-0.076,-0.125,-0.069,-0.175
1924,11,-0.142,-0.159,-0.118,-0.072,-0.173
1924,12,-0.366,-0.196,-0.116,-0.075,-0.175
1925,1,-0.348,-0.259,-0.104,-0.075,-0.176
1925,2,-0.302,-0.26,-0.101,-0.076,-0.177
1925,3,-0.482,-0.241,-0.098,-0.073,-0.178
1925,4,-0.003,-0.255,-0.087,-0.074,-0.178
1925,5,-0.744,-0.25,-0.076,-0.073,-0.178
1925,6,-0.457,-0.236,-0.068,-0.073,-0.179
1925,7,-0.661,-0.189,-0.067,-0.078,-0.172
