Year,Month,Monthly Anomaly,Annual Anomaly,Five-year Anomaly,Ten-year Anomaly,Twenty-year Anomaly
1900,10,0.197,-0.343,-0.244,-0.237,-0.388
1900,11,1.753,-0.196,-0.252,-0.234,-0.392
1900,12,0.939,-0.133,-0.257,-0.221,-0.357
1901,1,-3.504,-0.169,-0.241,-0.184,-0.336
1901,2,-3.754,-0.18,-0.265,-0.174,-0.33
1901,3,-0.253,-0.27,-0.252,-0.186,-0.327
1901,4,-0.001,-0.198,-0.249,-0.158,-0.318
1901,5,0.719,-0.492,-0.272,-0.14,-0.325
1901,6,0.87,-0.393,-0.299,-0.153,-0.325
1901,7,0.958,0.252,-0.373,-0.157,-0.321
1901,8,-0.236,0.609,-0.354,-0.155,-0.313
1901,9,-0.928,0.598,-0.345,-0.17,-0.311
1901,10,1.065,0.491,-0.351,-0.198,-0.319
1901,11,-1.779,0.146,-0.359,-0.158,-0.306
1901,12,2.126,-0.029,-0.335,-0.175,-0.302
1902,1,4.234,-0.231,-0.313,-0.186,-0.312
1902,2,0.536,-0.27,-0.289,-0.214,-0.307
1902,3,-0.391,-0.279,-0.308,-0.253,-0.288
1902,4,-1.282,-0.476,-0.289,-0.275,-0.297
1902,5,-3.417,-0.694,-0.339,-0.252,-0.303
1902,6,-1.233,-1.269,-0.27,-0.26,-0.302
1902,7,-1.461,-1.657,-0.348,-0.274,-0.299
1902,8,-0.712,-1.456,-0.399,-0.285,-0.315
1902,9,-1.031,-1.19,-0.341,-0.293,-0.343
1902,10,-1.303,-1.279,-0.353,-0.245,-0.356
1902,11,-4.394,-0.985,-0.333,-0.234,-0.354
1902,12,-4.772,-0.977,-0.319,-0.213,-0.332
1903,1,-0.419,-0.911,-0.319,-0.235,-0.304
1903,2,2.945,-0.923,-0.299,-0.237,-0.309
1903,3,2.802,-0.838,-0.291,-0.247,-0.298
1903,4,-2.347,-0.709,-0.363,-0.267,-0.291
1903,5,0.102,-0.3,-0.383,-0.253,-0.292
1903,6,-1.135,0.106,-0.394,-0.236,-0.294
1903,7,-0.664,0.081,-0.322,-0.224,-0.305
1903,8,-0.857,0.017,-0.252,-0.244,-0.31
1903,9,-0.015,-0.237,-0.247,-0.252,-0.308
1903,10,0.247,-0.042,-0.233,-0.266,-0.314
1903,11,0.517,-0.122,-0.228,-0.324,-0.301
1903,12,0.091,-0.06,-0.259,-0.358,-0.296
1904,1,-0.715,0.097,-0.272,-0.4,-0.301
1904,2,2.183,0.18,-0.284,-0.443,-0.306
1904,3,-0.255,0.051,-0.295,-0.443,-0.307
1904,4,-0.008,-0.001,-0.324,-0.449,-0.311
1904,5,-0.85,-0.231,-0.257,-0.459,-0.314
1904,6,-0.394,-0.189,-0.337,-0.45,-0.309
1904,7,1.225,-0.347,-0.423,-0.46,-0.316
1904,8,0.137,-0.514,-0.478,-0.447,-0.317
1904,9,-1.562,-0.424,-0.514,-0.437,-0.313
1904,10,-0.375,-0.593,-0.539,-0.408,-0.32
1904,11,-2.251,-0.507,-0.447,-0.429,-0.327
1904,12,0.594,-0.396,-0.431,-0.385,-0.315
1905,1,-2.614,-0.382,-0.432,-0.385,-0.305
1905,2,0.189,-0.303,-0.431,-0.384,-0.279
1905,3,0.818,-0.121,-0.425,-0.357,-0.279
1905,4,-2.04,-0.429,-0.337,-0.349,-0.28
1905,5,0.186,-0.198,-0.297,-0.339,-0.276
1905,6,0.934,-0.225,-0.211,-0.334,-0.27
1905,7,1.394,0.059,-0.215,-0.356,-0.277
1905,8,1.084,0.081,-0.247,-0.362,-0.284
1905,9,0.625,0.017,-0.3,-0.374,-0.296
1905,10,-4.074,0.257,-0.289,-0.382,-0.302
1905,11,0.526,0.329,-0.254,-0.408,-0.314
1905,12,0.274,0.168,-0.216,-0.395,-0.296
1906,1,0.796,0.064,-0.207,-0.356,-0.262
1906,2,0.453,-0.104,-0.223,-0.34,-0.257
1906,3,0.042,-0.286,-0.253,-0.333,-0.251
1906,4,0.847,-0.006,-0.282,-0.338,-0.24
1906,5,1.042,0.137,-0.376,-0.34,-0.235
1906,6,-0.996,-0.105,-0.416,-0.356,-0.244
1906,7,0.155,-0.253,-0.427,-0.356,-0.248
1906,8,-0.935,-0.52,-0.531,-0.345,-0.247
1906,9,-1.558,-0.735,-0.54,-0.334,-0.254
1906,10,-0.719,-1.036,-0.548,-0.345,-0.269
1906,11,2.241,-0.949,-0.558,-0.317,-0.254
1906,12,-2.634,-0.89,-0.565,-0.322,-0.24
1907,1,-0.969,-1.029,-0.606,-0.38,-0.242
1907,2,-2.761,-1.003,-0.604,-0.37,-0.267
1907,3,-2.534,-0.933,-0.565,-0.344,-0.288
1907,4,-2.762,-0.539,-0.527,-0.353,-0.297
1907,5,2.082,-0.895,-0.519,-0.333,-0.291
1907,6,-0.285,-0.641,-0.501,-0.319,-0.286
1907,7,-1.509,-0.615,-0.422,-0.307,-0.286
1907,8,-0.631,-0.3,-0.37,-0.316,-0.285
1907,9,-0.715,-0.123,-0.373,-0.345,-0.281
1907,10,4.006,-0.029,-0.345,-0.36,-0.273
1907,11,-2.031,-0.021,-0.345,-0.347,-0.255
1907,12,0.413,0.099,-0.349,-0.294,-0.256
1908,1,-0.653,0.212,-0.393,-0.297,-0.255
1908,2,1.019,0.116,-0.424,-0.325,-0.257
1908,3,-0.405,0.024,-0.457,-0.327,-0.259
1908,4,-1.642,-0.437,-0.401,-0.309,-0.249
1908,5,2.179,-0.694,-0.433,-0.317,-0.25
1908,6,1.156,-0.922,-0.395,-0.317,-0.257
1908,7,-0.156,-0.978,-0.39,-0.334,-0.253
1908,8,-1.777,-1.403,-0.428,-0.342,-0.258
1908,9,-1.816,-1.437,-0.419,-0.345,-0.251
1908,10,-1.53,-1.338,-0.443,-0.348,-0.249
1908,11,-5.119,-1.643,-0.453,-0.342,-0.265
1908,12,-2.316,-1.807,-0.453,-0.331,-0.269
1909,1,-1.335,-1.898,-0.44,-0.352,-0.273
1909,2,-4.073,-1.728,-0.406,-0.373,-0.279
1909,3,-0.817,-1.511,-0.374,-0.36,-0.274
1909,4,-0.447,-1.225,-0.366,-0.35,-0.281
1909,5,-1.49,-0.943,-0.377,-0.346,-0.296
1909,6,-0.809,-0.61,-0.308,-0.35,-0.293
1909,7,-1.242,-0.322,-0.337,-0.362,-0.302
1909,8,0.26,0.294,-0.263,-0.367,-0.3
1909,9,0.783,0.413,-0.174,-0.367,-0.292
1909,10,1.909,0.42,-0.167,-0.375,-0.292
1909,11,-1.733,0.562,-0.22,-0.374,-0.309
1909,12,1.678,0.687,-0.207,-0.363,-0.295
1910,1,2.112,0.687,-0.183,-0.32,-0.291
1910,2,3.325,0.6,-0.201,-0.315,-0.299
1910,3,0.613,0.42,-0.265,-0.34,-0.277
1910,4,-0.371,0.2,-0.384,-0.326,-0.257
1910,5,0.223,0.229,-0.396,-0.322,-0.245
1910,6,0.682,0.302,-0.377,-0.32,-0.254
1910,7,-1.236,0.217,-0.378,-0.335,-0.256
1910,8,-0.79,-0.211,-0.403,-0.36,-0.26
1910,9,-1.375,-0.213,-0.354,-0.386,-0.261
1910,10,-0.729,-0.23,-0.329,-0.366,-0.277
1910,11,-1.378,-0.212,-0.379,-0.394,-0.304
1910,12,2.551,-0.352,-0.417,-0.37,-0.309
1911,1,1.086,-0.173,-0.46,-0.341,-0.272
1911,2,-1.812,-0.014,-0.461,-0.34,-0.258
1911,3,0.593,0.131,-0.438,-0.316,-0.247
1911,4,-0.574,0.173,-0.413,-0.322,-0.25
1911,5,0.435,0.417,-0.308,-0.33,-0.245
1911,6,-0.991,0.333,-0.246,-0.334,-0.255
1911,7,0.914,0.016,-0.276,-0.339,-0.254
1911,8,1.11,0.307,-0.215,-0.339,-0.249
1911,9,0.363,0.488,-0.179,-0.339,-0.249
1911,10,-0.226,0.344,-0.152,-0.34,-0.251
1911,11,1.555,0.215,-0.134,-0.349,-0.259
1911,12,1.54,0.337,-0.136,-0.305,-0.273
1912,1,-2.719,0.257,-0.117,-0.298,-0.299
1912,2,1.68,0.021,-0.129,-0.32,-0.315
1912,3,2.772,-0.39,-0.168,-0.322,-0.308
1912,4,-2.309,-0.63,-0.222,-0.318,-0.308
1912,5,-1.108,-0.99,-0.229,-0.33,-0.293
1912,6,0.477,-0.989,-0.225,-0.313,-0.287
1912,7,-0.046,-0.823,-0.218,-0.298,-0.281
1912,8,-1.727,-1.002,-0.26,-0.284,-0.28
1912,9,-4.573,-1.023,-0.306,-0.269,-0.285
1912,10,-3.096,-0.839,-0.306,-0.3,-0.292
1912,11,-2.772,-0.817,-0.299,-0.277,-0.285
1912,12,1.551,-0.952,-0.291,-0.3,-0.264
1913,1,-0.723,-1.174,-0.277,-0.275,-0.253
1913,2,-0.471,-1.185,-0.297,-0.278,-0.267
1913,3,2.528,-0.837,-0.315,-0.27,-0.274
1913,4,-0.105,-0.581,-0.331,-0.231,-0.271
1913,5,-0.845,-0.253,-0.354,-0.248,-0.265
1913,6,-1.149,-0.267,-0.346,-0.278,-0.275
1913,7,-2.705,-0.468,-0.291,-0.281,-0.271
1913,8,-1.858,-0.46,-0.251,-0.273,-0.27
1913,9,-0.395,-0.56,-0.214,-0.25,-0.27
1913,10,-0.026,-0.452,-0.201,-0.232,-0.262
1913,11,1.166,-0.416,-0.208,-0.206,-0.259
1913,12,1.376,-0.397,-0.216,-0.181,-0.263
1914,1,-3.131,-0.185,-0.238,-0.146,-0.272
1914,2,-0.377,-0.069,-0.272,-0.115,-0.292
1914,3,1.325,-0.165,-0.303,-0.106,-0.298
1914,4,1.196,-0.272,-0.314,-0.113,-0.304
1914,5,-0.409,-0.549,-0.322,-0.133,-0.292
1914,6,-0.931,-0.503,-0.302,-0.137,-0.291
1914,7,-0.157,-0.032,-0.26,-0.144,-0.298
1914,8,-0.461,0.066,-0.378,-0.154,-0.304
1914,9,-1.556,-0.223,-0.47,-0.146,-0.292
1914,10,-1.302,-0.354,-0.469,-0.177,-0.29
1914,11,-2.162,-0.266,-0.441,-0.188,-0.291
1914,12,1.935,-0.089,-0.419,-0.204,-0.296
1915,1,2.521,-0.111,-0.414,-0.197,-0.275
1915,2,0.798,-0.236,-0.367,-0.213,-0.257
1915,3,-2.144,-0.311,-0.273,-0.197,-0.263
1915,4,-0.384,-0.347,-0.216,-0.165,-0.253
1915,5,0.651,-0.395,-0.157,-0.152,-0.248
1915,6,1.189,-0.302,-0.223,-0.174,-0.261
1915,7,-0.415,-0.148,-0.171,-0.156,-0.267
1915,8,-1.96,-0.168,-0.153,-0.159,-0.274
1915,9,-2.455,0.248,-0.186,-0.148,-0.283
1915,10,-1.734,0.298,-0.133,-0.173,-0.268
1915,11,-2.741,0.246,-0.116,-0.2,-0.271
1915,12,3.047,0.022,-0.138,-0.223,-0.281
1916,1,4.374,0.024,-0.102,-0.188,-0.282
1916,2,0.561,0.109,-0.085,-0.176,-0.27
1916,3,2.842,0.187,-0.063,-0.162,-0.272
1916,4,0.211,0.258,-0.052,-0.161,-0.269
1916,5,0.034,0.579,-0.103,-0.15,-0.275
1916,6,-1.498,0.551,-0.115,-0.154,-0.278
1916,7,-0.399,0.173,-0.016,-0.153,-0.279
1916,8,-0.94,-0.327,-0.016,-0.153,-0.282
1916,9,-1.515,-0.792,-0.032,-0.163,-0.274
1916,10,-0.876,-0.998,-0.074,-0.158,-0.271
1916,11,1.113,-0.952,-0.132,-0.201,-0.259
1916,12,2.704,-0.679,-0.138,-0.224,-0.249
1917,1,-0.163,-0.621,-0.17,-0.218,-0.235
1917,2,-5.437,-0.452,-0.179,-0.259,-0.227
1917,3,-2.738,-0.241,-0.124,-0.272,-0.203
1917,4,-2.264,-0.14,-0.131,-0.264,-0.193
1917,5,0.587,-0.169,-0.147,-0.252,-0.208
1917,6,1.786,-0.593,-0.184,-0.255,-0.204
1917,7,0.289,-0.379,-0.176,-0.255,-0.195
1917,8,1.089,0.126,-0.166,-0.244,-0.189
1917,9,1.019,0.396,-0.089,-0.225,-0.181
1917,10,0.333,0.841,-0.023,-0.224,-0.2
1917,11,0.768,0.808,-0.004,-0.224,-0.193
1917,12,-2.388,0.454,-0.057,-0.235,-0.213
1918,1,2.407,0.384,-0.035,-0.209,-0.206
1918,2,0.62,0.225,-0.021,-0.208,-0.21
1918,3,0.503,0.214,0.018,-0.221,-0.215
1918,4,3.082,0.238,-0.014,-0.233,-0.208
1918,5,0.187,0.017,-0.046,-0.214,-0.226
1918,6,-2.456,0.273,-0.099,-0.234,-0.238
1918,7,-0.559,0.305,-0.085,-0.208,-0.227
1918,8,-0.813,0.221,-0.1,-0.198,-0.219
1918,9,0.886,0.21,-0.11,-0.194,-0.211
1918,10,0.624,-0.159,-0.122,-0.176,-0.205
1918,11,-1.886,-0.494,-0.092,-0.177,-0.174
1918,12,0.678,-0.397,-0.092,-0.195,-0.171
1919,1,2.798,-0.524,-0.068,-0.192,-0.182
1919,2,-0.389,-0.539,-0.034,-0.212,-0.209
1919,3,0.372,-0.471,-0.024,-0.236,-0.219
1919,4,-1.344,-0.665,-0.002,-0.259,-0.234
1919,5,-3.836,-0.77,-0.08,-0.238,-0.221
1919,6,-1.3,-0.846,-0.145,-0.231,-0.223
1919,7,-2.078,-0.83,-0.177,-0.234,-0.217
1919,8,-0.994,-0.682,-0.139,-0.242,-0.212
1919,9,1.703,-0.506,-0.074,-0.217,-0.213
1919,10,-1.706,-0.097,-0.059,-0.206,-0.214
1919,11,-3.144,0.37,-0.063,-0.207,-0.201
1919,12,-0.239,0.313,-0.09,-0.23,-0.2
1920,1,2.993,0.561,-0.096,-0.23,-0.201
1920,2,1.39,0.554,-0.122,-0.199,-0.217
1920,3,2.484,0.402,-0.176,-0.187,-0.212
1920,4,3.558,0.239,-0.231,-0.181,-0.207
1920,5,1.767,0.114,-0.29,-0.174,-0.21
1920,6,-1.981,0.119,-0.247,-0.201,-0.205
1920,7,0.896,0.307,-0.246,-0.198,-0.2
1920,8,-1.071,0.162,-0.264,-0.187,-0.2
1920,9,-0.13,0.143,-0.255,-0.18,-0.191
1920,10,-3.662,-0.196,-0.332,-0.169,-0.188
1920,11,-4.64,-0.194,-0.312,-0.148,-0.175
1920,12,-0.171,-0.149,-0.33,-0.192,-0.188
1921,1,5.242,-0.138,-0.314,-0.223,-0.187
1921,2,-0.354,0.04,-0.312,-0.2,-0.182
1921,3,2.263,-0.022,-0.325,-0.227,-0.198
1921,4,-0.509,0.32,-0.3,-0.216,-0.206
1921,5,1.789,0.408,-0.25,-0.221,-0.196
1921,6,-1.441,0.322,-0.274,-0.221,-0.187
1921,7,1.03,-0.287,-0.367,-0.218,-0.185
1921,8,1.063,-0.522,-0.408,-0.226,-0.193
1921,9,-0.869,-0.614,-0.44,-0.209,-0.208
1921,10,0.44,-0.685,-0.443,-0.202,-0.214
1921,11,-3.584,-0.804,-0.344,-0.17,-0.226
1921,12,-1.211,-0.673,-0.323,-0.193,-0.237
1922,1,-2.063,-0.761,-0.298,-0.171,-0.222
1922,2,-3.165,-0.889,-0.305,-0.134,-0.249
1922,3,1.151,-1.001,-0.31,-0.085,-0.279
1922,4,-1.361,-1.289,-0.281,-0.069,-0.27
1922,5,0.363,-1.219,-0.267,-0.085,-0.26
1922,6,0.126,-1.101,-0.276,-0.096,-0.268
1922,7,-0.023,-0.727,-0.284,-0.091,-0.259
1922,8,-0.475,-0.497,-0.231,-0.094,-0.246
1922,9,-2.211,-0.51,-0.286,-0.093,-0.214
1922,10,-3.018,-0.525,-0.339,-0.099,-0.196
1922,11,-2.736,-0.44,-0.344,-0.109,-0.187
1922,12,0.194,-0.744,-0.345,-0.126,-0.194
1923,1,2.435,-0.706,-0.361,-0.137,-0.202
1923,2,-0.411,-0.727,-0.353,-0.142,-0.199
1923,3,0.997,-0.533,-0.379,-0.161,-0.207
1923,4,-1.547,-0.104,-0.324,-0.185,-0.218
1923,5,1.394,0.215,-0.25,-0.205,-0.22
1923,6,-3.525,0.135,-0.284,-0.197,-0.224
1923,7,0.429,-0.298,-0.362,-0.174,-0.212
1923,8,-0.725,-0.499,-0.301,-0.165,-0.205
1923,9,0.12,-0.714,-0.344,-0.171,-0.208
1923,10,2.134,-0.714,-0.31,-0.177,-0.208
1923,11,1.081,-0.654,-0.349,-0.143,-0.216
1923,12,-0.761,-0.363,-0.35,-0.161,-0.245
1924,1,-2.763,-0.447,-0.369,-0.218,-0.231
1924,2,-2.818,-0.505,-0.417,-0.302,-0.228
1924,3,-1.584,-0.398,-0.395,-0.333,-0.22
1924,4,-1.546,-0.57,-0.401,-0.354,-0.213
1924,5,2.114,-0.854,-0.259,-0.31,-0.203
1924,6,-0.041,-0.854,-0.241,-0.309,-0.2
1924,7,-0.57,-0.413,-0.166,-0.29,-0.197
1924,8,-1.423,0.199,-0.128,-0.269,-0.193
1924,9,1.399,0.267,-0.095,-0.28,-0.181
1924,10,0.069,0.424,-0.079,-0.252,-0.173
1924,11,-2.322,0.372,-0.107,-0.214,-0.157
1924,12,-0.761,0.203,-0.101,-0.196,-0.153
1925,1,2.532,0.247,-0.087,-0.205,-0.172
1925,2,4.524,0.314,-0.066,-0.22,-0.175
1925,3,-0.773,0.06,-0.011,-0.227,-0.171
1925,4,0.335,0.025,0.033,-0.249,-0.172
1925,5,1.496,0.199,0.072,-0.267,-0.182
1925,6,-2.072,0.079,-0.006,-0.235,-0.179
1925,7,-0.041,-0.084,-0.027,-0.244,-0.179
1925,8,-0.619,-0.185,-0.02,-0.24,-0.171
1925,9,-1.647,-0.149,-0.066,-0.235,-0.159
1925,10,-0.356,-0.047,-0.037,-0.203,-0.143
1925,11,-0.226,-0.218,-0.097,-0.149,-0.133
1925,12,-2.203,-0.172,-0.065,-0.153,-0.143
1926,1,0.577,-0.177,-0.034,-0.186,-0.14
1926,2,3.313,-0.277,-0.018,-0.189,-0.141
1926,3,-0.349,-0.103,-0.017,-0.235,-0.142
1926,4,1.564,-0.069,-0.055,-0.252,-0.143
1926,5,-0.553,0.362,-0.035,-0.241,-0.137
1926,6,-1.526,0.536,-0.048,-0.22,-0.131
1926,7,-0.103,0.693,-0.069,-0.218,-0.121
1926,8,-1.814,0.341,-0.197,-0.232,-0.122
1926,9,0.436,0.629,-0.226,-0.253,-0.119
1926,10,0.059,0.469,-0.265,-0.27,-0.13
1926,11,4.938,0.402,-0.276,-0.251,-0.137
1926,12,-0.111,0.572,-0.295,-0.251,-0.147
1927,1,2.457,0.65,-0.281,-0.226,-0.156
1927,2,-0.913,0.864,-0.233,-0.239,-0.13
1927,3,3.115,0.92,-0.249,-0.285,-0.111
1927,4,-0.362,0.881,-0.222,-0.276,-0.103
1927,5,-1.352,0.439,-0.161,-0.269,-0.092
1927,6,0.513,0.073,-0.117,-0.281,-0.094
1927,7,0.837,-0.034,-0.127,-0.263,-0.094
1927,8,0.757,0.045,-0.209,-0.248,-0.099
1927,9,1.103,-0.363,-0.169,-0.203,-0.098
1927,10,-0.409,-0.316,-0.158,-0.168,-0.097
1927,11,-0.366,-0.389,-0.191,-0.151,-0.102
1927,12,-4.501,-0.563,-0.125,-0.152,-0.093
1928,1,1.167,-0.443,-0.126,-0.195,-0.1
1928,2,0.034,-0.484,-0.127,-0.19,-0.1
1928,3,-1.781,-0.562,-0.09,-0.194,-0.088
1928,4,0.203,-0.543,-0.083,-0.204,-0.113
1928,5,-2.225,-0.322,-0.049,-0.226,-0.119
1928,6,-1.58,-0.076,-0.021,-0.215,-0.103
1928,7,2.277,-0.506,-0.01,-0.216,-0.097
1928,8,0.264,-1.386,-0.077,-0.212,-0.091
1928,9,0.166,-1.516,-0.125,-0.221,-0.096
1928,10,-0.171,-1.856,-0.194,-0.24,-0.095
1928,11,2.276,-1.548,-0.134,-0.255,-0.08
1928,12,-1.545,-1.515,-0.089,-0.296,-0.092
1929,1,-3.994,-1.682,-0.067,-0.271,-0.092
1929,2,-10.527,-1.581,-0.048,-0.245,-0.081
1929,3,-3.335,-1.562,-0.11,-0.205,-0.091
1929,4,-3.879,-1.406,-0.138,-0.166,-0.075
1929,5,1.47,-1.481,-0.242,-0.167,-0.062
1929,6,-1.18,-1.195,-0.262,-0.17,-0.053
1929,7,0.271,-0.705,-0.287,-0.161,-0.039
1929,8,1.48,0.141,-0.35,-0.145,-0.03
1929,9,0.395,0.554,-0.475,-0.145,-0.038
1929,10,1.701,0.96,-0.473,-0.14,-0.037
1929,11,1.376,0.8,-0.43,-0.108,-0.023
1929,12,1.883,1.051,-0.461,-0.075,-0.027
1930,1,1.884,1.021,-0.439,-0.113,-0.071
1930,2,-0.372,0.84,-0.431,-0.151,-0.106
1930,3,1.619,0.856,-0.395,-0.155,-0.128
1930,4,0.992,0.72,-0.369,-0.162,-0.144
1930,5,-0.451,0.759,-0.374,-0.19,-0.157
1930,6,1.838,0.555,-0.299,-0.158,-0.147
1930,7,-0.094,0.503,-0.363,-0.159,-0.153
1930,8,-0.689,0.475,-0.36,-0.154,-0.159
1930,9,0.578,0.069,-0.322,-0.138,-0.159
1930,10,0.08,-0.226,-0.371,-0.118,-0.147
1930,11,1.835,0.067,-0.354,-0.118,-0.12
1930,12,-0.558,0.009,-0.365,-0.095,-0.14
1931,1,1.253,0.118,-0.397,-0.057,-0.173
1931,2,-0.706,0.122,-0.406,-0.082,-0.168
1931,3,-3.251,-0.203,-0.425,-0.057,-0.177
1931,4,-2.547,-0.343,-0.424,-0.07,-0.182
1931,5,3.064,-0.605,-0.475,-0.053,-0.201
1931,6,1.141,-0.666,-0.544,-0.041,-0.198
1931,7,1.215,-0.69,-0.474,-0.023,-0.204
1931,8,-0.638,-1.027,-0.292,-0.019,-0.212
1931,9,-3.324,-1.118,-0.183,-0.029,-0.218
1931,10,-1.6,-0.928,-0.067,-0.058,-0.227
1931,11,-1.31,-1.081,-0.058,-0.104,-0.227
1931,12,-1.286,-1.285,-0.045,-0.102,-0.221
1932,1,0.956,-1.21,-0.041,-0.141,-0.246
1932,2,-4.742,-1.052,-0.057,-0.126,-0.25
1932,3,-4.346,-0.506,-0.04,-0.136,-0.269
1932,4,-0.27,-0.276,-0.058,-0.136,-0.27
1932,5,1.229,-0.221,-0.055,-0.099,-0.271
1932,6,-1.304,-0.111,-0.034,-0.093,-0.275
1932,7,2.117,-0.415,-0.099,-0.098,-0.278
1932,8,1.256,-0.003,-0.093,-0.104,-0.272
1932,9,3.229,0.402,-0.141,-0.104,-0.249
1932,10,1.161,0.195,-0.167,-0.095,-0.23
1932,11,-0.649,-0.008,-0.189,-0.095,-0.224
1932,12,0.032,-0.084,-0.19,-0.06,-0.219
1933,1,-2.698,-0.234,-0.191,-0.064,-0.24
1933,2,0.207,-0.359,-0.181,-0.057,-0.227
1933,3,0.518,-0.711,-0.186,-0.014,-0.225
1933,4,-2.761,-0.818,-0.152,-0.041,-0.214
1933,5,-1.204,-0.826,-0.188,-0.032,-0.225
1933,6,-2.218,-1.305,-0.169,-0.009,-0.218
1933,7,0.316,-1.061,-0.105,-0.02,-0.222
1933,8,-0.245,-1.048,-0.088,-0.017,-0.21
1933,9,-0.988,-0.823,0.012,-0.022,-0.204
1933,10,-0.13,-0.335,0.054,-0.012,-0.206
1933,11,-0.746,-0.067,0.029,-0.017,-0.214
1933,12,-5.715,0.086,0.007,-0.023,-0.21
1934,1,0.233,0.101,0.021,0.033,-0.183
1934,2,0.362,0.164,0.01,0.141,-0.174
1934,3,3.224,0.365,0.053,0.151,-0.179
1934,4,3.091,0.425,0.022,0.205,-0.174
1934,5,2.007,0.62,0.034,0.187,-0.188
1934,6,-0.378,1.356,0.058,0.203,-0.191
1934,7,0.5,1.167,0.004,0.211,-0.19
1934,8,0.511,1.137,0.098,0.208,-0.176
1934,9,1.421,0.763,0.202,0.205,-0.182
1934,10,0.594,0.46,0.201,0.178,-0.177
1934,11,1.591,0.147,0.232,0.169,-0.169
1934,12,3.116,0.326,0.275,0.141,-0.17
1935,1,-2.034,0.268,0.244,0.063,-0.191
1935,2,0.003,0.22,0.224,0.008,-0.205
1935,3,-1.265,0.125,0.188,-0.029,-0.197
1935,4,-0.543,0.252,0.179,-0.039,-0.196
1935,5,-1.755,0.092,0.185,-0.046,-0.197
1935,6,1.771,-0.119,0.178,-0.059,-0.186
1935,7,-0.191,0.477,0.236,-0.062,-0.182
1935,8,-0.068,0.502,0.245,-0.077,-0.177
1935,9,0.28,0.837,0.293,-0.084,-0.169
1935,10,2.113,0.878,0.29,-0.091,-0.169
1935,11,-0.327,1.153,0.29,-0.09,-0.169
1935,12,0.585,0.992,0.347,-0.126,-0.158
1936,1,5.119,1.181,0.357,-0.161,-0.168
1936,2,0.304,1.078,0.371,-0.148,-0.176
1936,3,2.755,0.991,0.382,-0.12,-0.17
1936,4,-0.056,0.525,0.401,-0.113,-0.166
1936,5,1.549,0.507,0.44,-0.161,-0.152
1936,6,-0.161,0.471,0.497,-0.177,-0.141
1936,7,2.08,-0.147,0.54,-0.19,-0.133
1936,8,-1.304,-0.098,0.574,-0.192,-0.119
1936,9,-0.765,-0.168,0.485,-0.184,-0.113
1936,10,-3.48,-0.194,0.477,-0.184,-0.129
1936,11,-0.542,-0.063,0.432,-0.204,-0.152
1936,12,0.15,0.056,0.451,-0.191,-0.162
1937,1,-2.298,-0.096,0.463,-0.266,-0.191
1937,2,0.89,0.016,0.474,-0.261,-0.207
1937,3,1.925,0.172,0.449,-0.252,-0.218
1937,4,-0.375,0.514,0.414,-0.263,-0.208
1937,5,3.126,0.532,0.392,-0.273,-0.194
1937,6,1.269,0.486,0.317,-0.27,-0.191
1937,7,0.249,0.742,0.226,-0.293,-0.188
1937,8,0.038,0.734,0.109,-0.296,-0.191
1937,9,1.114,0.855,0.083,-0.295,-0.183
1937,10,0.619,0.641,0.09,-0.291,-0.19
1937,11,-0.321,0.279,0.097,-0.298,-0.186
1937,12,-0.403,0.277,0.071,-0.285,-0.163
1938,1,0.78,0.329,0.067,-0.284,-0.149
1938,2,0.785,0.379,0.027,-0.263,-0.152
1938,3,3.384,0.256,0.018,-0.255,-0.141
1938,4,-2.951,0.287,-0.03,-0.223,-0.132
1938,5,-1.215,0.45,0.007,-0.225,-0.115
1938,6,1.248,0.294,-0.084,-0.221,-0.111
1938,7,0.87,0.463,-0.217,-0.228,-0.125
1938,8,0.634,0.595,-0.208,-0.208,-0.125
1938,9,-0.351,0.139,-0.252,-0.186,-0.122
1938,10,0.986,0.599,-0.28,-0.172,-0.12
1938,11,1.638,0.642,-0.35,-0.172,-0.135
1938,12,-2.283,0.603,-0.361,-0.125,-0.141
1939,1,2.804,0.633,-0.401,-0.094,-0.114
1939,2,2.372,0.677,-0.395,-0.103,-0.067
1939,3,-2.083,0.7,-0.421,-0.153,-0.062
1939,4,2.569,0.492,-0.389,-0.181,-0.039
1939,5,-0.699,0.378,-0.441,-0.208,-0.039
1939,6,0.777,0.453,-0.441,-0.213,-0.042
1939,7,1.226,-0.405,-0.535,-0.218,-0.045
1939,8,1.162,-1.187,-0.62,-0.207,-0.053
1939,9,-0.064,-1.249,-0.707,-0.218,-0.049
1939,10,-1.517,-1.475,-0.728,-0.214,-0.052
1939,11,0.27,-1.528,-0.778,-0.231,-0.052
1939,12,-1.374,-1.572,-0.815,-0.265,-0.051
1940,1,-7.502,-1.709,-0.83,-0.27,-0.071
1940,2,-7.01,-2.013,-0.815,-0.258,-0.063
1940,3,-2.823,-2.028,-0.778,-0.238,-0.063
1940,4,-0.139,-1.97,-0.761,-0.23,-0.062
1940,5,-1.339,-1.832,-0.78,-0.204,-0.05
1940,6,0.248,-2.123,-0.747,-0.215,-0.052
1940,7,-0.418,-1.737,-0.803,-0.205,-0.044
1940,8,-2.487,-1.081,-0.772,-0.199,-0.036
1940,9,-0.249,-0.837,-0.803,-0.199,-0.037
1940,10,-0.81,-0.969,-0.736,-0.22,-0.045
