Year,Month,Monthly Anomaly,Annual Anomaly,Five-year Anomaly,Ten-year Anomaly,Twenty-year Anomaly
2018,9,1.125,0.704,,,
2018,10,0.338,0.752,,,
2018,11,1.15,0.802,,,
2018,12,0.532,0.893,,,
2019,1,0.552,0.885,,,
2019,2,1.08,0.888,,,
2019,3,0.728,0.909,,,
2019,4,0.657,0.939,,,
2019,5,0.592,0.947,,,
2019,6,1.573,0.991,,,
2019,7,1.246,1.045,,,
2019,8,1.084,1.062,,,
2019,9,1.374,1.105,,,
2019,10,0.704,1.222,,,
2019,11,1.24,1.297,,,
2019,12,1.056,1.257,,,
2020,1,1.205,1.262,,,
2020,2,1.279,1.243,,,
2020,3,1.25,1.242,,,
2020,4,2.062,1.282,,,
2020,5,1.494,1.224,,,
2020,6,1.091,1.226,,,
2020,7,1.303,,,,
2020,8,0.855,,,,
2020,9,1.361,,,,
2020,10,1.185,,,,
2020,11,0.545,,,,
2020,12,1.085,,,,
