Year,Month,Monthly Anomaly,Annual Anomaly,Five-year Anomaly,Ten-year Anomaly,Twenty-year Anomaly
1892,7,-0.508,-0.602,-0.547,-0.458,
1892,8,-0.145,-0.675,-0.563,-0.449,
1892,9,-0.591,-0.727,-0.567,-0.449,
1892,10,-0.81,-0.817,-0.559,-0.446,
1892,11,-1.053,-0.849,-0.549,-0.444,
1892,12,-0.977,-0.852,-0.549,-0.438,
1893,1,-1.498,-0.848,-0.539,-0.436,
1893,2,-1.317,-0.868,-0.536,-0.434,
1893,3,-0.834,-0.861,-0.553,-0.433,
1893,4,-1.425,-0.864,-0.561,-0.431,
1893,5,-0.964,-0.829,-0.566,-0.427,
1893,6,-0.095,-0.816,-0.563,-0.423,
1893,7,-0.47,-0.791,-0.569,-0.416,
1893,8,-0.384,-0.762,-0.56,-0.411,
1893,9,-0.501,-0.748,-0.566,-0.404,
1893,10,-0.847,-0.664,-0.567,-0.404,
1893,11,-0.631,-0.626,-0.565,-0.404,
1893,12,-0.826,-0.646,-0.57,-0.404,
1894,1,-1.201,-0.638,-0.559,-0.404,
1894,2,-0.969,-0.583,-0.559,-0.413,
1894,3,-0.661,-0.525,-0.552,-0.415,
1894,4,-0.422,-0.434,-0.547,-0.417,
1894,5,-0.501,-0.437,-0.549,-0.416,
1894,6,-0.332,-0.432,-0.543,-0.416,
1894,7,-0.375,-0.438,-0.537,-0.415,
1894,8,0.265,-0.503,-0.538,-0.411,
1894,9,0.2,-0.522,-0.532,-0.403,
1894,10,0.243,-0.531,-0.525,-0.396,
1894,11,-0.667,-0.471,-0.515,-0.383,
1894,12,-0.764,-0.462,-0.508,-0.38,-0.383
1895,1,-1.269,-0.444,-0.497,-0.372,-0.379
1895,2,-1.753,-0.479,-0.488,-0.363,-0.376
1895,3,-0.894,-0.543,-0.48,-0.358,-0.376
1895,4,-0.527,-0.597,-0.465,-0.35,-0.376
1895,5,0.225,-0.597,-0.452,-0.349,-0.376
1895,6,-0.232,-0.555,-0.436,-0.353,-0.375
1895,7,-0.152,-0.512,-0.42,-0.349,-0.375
1895,8,-0.154,-0.402,-0.411,-0.344,-0.374
1895,9,-0.569,-0.388,-0.41,-0.346,-0.371
1895,10,-0.404,-0.396,-0.391,-0.345,-0.368
1895,11,-0.675,-0.426,-0.376,-0.344,-0.367
1895,12,-0.261,-0.455,-0.376,-0.342,-0.368
1896,1,-0.748,-0.45,-0.356,-0.339,-0.362
1896,2,-0.43,-0.465,-0.345,-0.334,-0.36
1896,3,-0.729,-0.423,-0.328,-0.332,-0.356
1896,4,-0.623,-0.374,-0.315,-0.326,-0.352
1896,5,-0.137,-0.372,-0.311,-0.32,-0.351
1896,6,-0.584,-0.358,-0.3,-0.32,-0.348
1896,7,-0.09,-0.339,-0.292,-0.312,-0.348
1896,8,-0.33,-0.349,-0.286,-0.31,-0.347
1896,9,-0.069,-0.272,-0.279,-0.309,-0.345
1896,10,0.191,-0.218,-0.273,-0.313,-0.345
1896,11,-0.649,-0.206,-0.265,-0.311,-0.342
1896,12,-0.099,-0.125,-0.262,-0.308,-0.341
1897,1,-0.526,-0.107,-0.251,-0.301,-0.337
1897,2,-0.539,-0.046,-0.253,-0.297,-0.335
1897,3,0.189,-0.05,-0.248,-0.297,-0.333
1897,4,0.029,-0.058,-0.247,-0.297,-0.334
1897,5,0.001,-0.024,-0.229,-0.29,-0.336
1897,6,0.397,-0.021,-0.22,-0.293,-0.342
1897,7,0.123,-0.021,-0.198,-0.289,-0.342
1897,8,0.402,-0.038,-0.163,-0.292,-0.343
1897,9,-0.119,-0.119,-0.148,-0.292,-0.345
1897,10,0.099,-0.145,-0.141,-0.289,-0.344
1897,11,-0.241,-0.15,-0.15,-0.28,-0.344
1897,12,-0.066,-0.193,-0.157,-0.272,-0.343
1898,1,-0.523,-0.141,-0.159,-0.262,-0.344
1898,2,-0.751,-0.151,-0.153,-0.253,-0.343
1898,3,-0.778,-0.097,-0.14,-0.245,-0.344
1898,4,-0.285,-0.11,-0.13,-0.236,-0.344
1898,5,-0.062,-0.124,-0.123,-0.228,-0.343
1898,6,-0.116,-0.135,-0.121,-0.224,-0.346
1898,7,0.751,-0.15,-0.11,-0.221,-0.348
1898,8,0.278,-0.138,-0.108,-0.216,-0.346
1898,9,0.532,-0.096,-0.098,-0.217,-0.348
1898,10,-0.065,-0.077,-0.084,-0.212,-0.349
1898,11,-0.406,-0.071,-0.075,-0.212,-0.351
1898,12,-0.201,-0.073,-0.07,-0.21,-0.352
1899,1,-0.697,-0.112,-0.066,-0.21,-0.354
1899,2,-0.612,-0.123,-0.062,-0.21,-0.359
1899,3,-0.269,-0.128,-0.067,-0.212,-0.362
1899,4,-0.058,-0.095,-0.08,-0.215,-0.368
1899,5,0.015,-0.028,-0.073,-0.212,-0.371
1899,6,-0.142,-0.03,-0.072,-0.212,-0.372
1899,7,0.283,0.032,-0.065,-0.214,-0.374
1899,8,0.145,0.112,-0.055,-0.22,-0.377
1899,9,0.474,0.135,-0.063,-0.227,-0.377
1899,10,0.325,0.129,-0.069,-0.231,-0.376
1899,11,0.403,0.105,-0.065,-0.226,-0.374
1899,12,-0.23,0.061,-0.078,-0.22,-0.374
1900,1,0.046,0.013,-0.081,-0.211,-0.373
1900,2,0.355,0.021,-0.095,-0.197,-0.373
1900,3,0.007,-0.002,-0.103,-0.193,-0.374
1900,4,-0.139,-0.012,-0.112,-0.193,-0.373
1900,5,-0.268,-0.067,-0.108,-0.2,-0.373
1900,6,-0.671,-0.062,-0.107,-0.203,-0.375
1900,7,-0.29,-0.07,-0.105,-0.205,-0.372
1900,8,0.24,-0.125,-0.095,-0.208,-0.37
1900,9,0.197,-0.137,-0.081,-0.21,-0.373
1900,10,0.2,-0.109,-0.081,-0.21,-0.376
1900,11,-0.249,-0.051,-0.079,-0.209,-0.377
1900,12,-0.17,-0.022,-0.073,-0.212,-0.378
1901,1,-0.053,0.018,-0.087,-0.204,-0.379
1901,2,-0.306,-0.009,-0.087,-0.202,-0.376
1901,3,-0.14,-0.056,-0.106,-0.196,-0.378
1901,4,0.205,-0.123,-0.11,-0.189,-0.378
1901,5,0.426,-0.121,-0.112,-0.188,-0.378
1901,6,-0.327,-0.113,-0.12,-0.183,-0.38
1901,7,0.191,-0.118,-0.128,-0.183,-0.38
1901,8,-0.081,-0.086,-0.133,-0.18,-0.379
1901,9,-0.371,-0.097,-0.144,-0.18,-0.38
1901,10,-0.598,-0.141,-0.156,-0.183,-0.381
1901,11,-0.23,-0.157,-0.16,-0.183,-0.38
1901,12,-0.074,-0.162,-0.163,-0.185,-0.376
1902,1,-0.115,-0.183,-0.177,-0.187,-0.37
1902,2,0.079,-0.213,-0.188,-0.189,-0.368
1902,3,-0.27,-0.231,-0.205,-0.197,-0.367
1902,4,-0.323,-0.218,-0.216,-0.205,-0.368
1902,5,0.235,-0.201,-0.223,-0.21,-0.366
1902,6,-0.386,-0.193,-0.22,-0.223,-0.369
1902,7,-0.065,-0.217,-0.224,-0.225,-0.369
1902,8,-0.434,-0.239,-0.232,-0.237,-0.369
1902,9,-0.591,-0.208,-0.237,-0.24,-0.368
1902,10,-0.445,-0.205,-0.244,-0.242,-0.367
1902,11,-0.02,-0.223,-0.249,-0.245,-0.364
1902,12,0.023,-0.168,-0.249,-0.249,-0.361
1903,1,-0.406,-0.169,-0.251,-0.251,-0.357
1903,2,-0.186,-0.114,-0.264,-0.252,-0.356
1903,3,0.097,-0.115,-0.28,-0.254,-0.354
1903,4,-0.286,-0.103,-0.29,-0.257,-0.35
1903,5,0.02,-0.145,-0.295,-0.259,-0.348
1903,6,0.283,-0.203,-0.302,-0.269,-0.349
1903,7,-0.084,-0.268,-0.298,-0.281,-0.348
1903,8,0.233,-0.329,-0.296,-0.28,-0.346
1903,9,-0.604,-0.411,-0.293,-0.291,-0.344
1903,10,-0.301,-0.452,-0.293,-0.294,-0.343
1903,11,-0.529,-0.474,-0.301,-0.298,-0.342
1903,12,-0.673,-0.525,-0.297,-0.3,-0.34
1904,1,-1.18,-0.563,-0.301,-0.304,-0.336
1904,2,-0.919,-0.625,-0.298,-0.306,-0.331
1904,3,-0.888,-0.621,-0.293,-0.31,-0.329
1904,4,-0.786,-0.622,-0.287,-0.319,-0.327
1904,5,-0.235,-0.582,-0.292,-0.325,-0.324
1904,6,-0.335,-0.531,-0.298,-0.327,-0.323
1904,7,-0.539,-0.446,-0.309,-0.334,-0.324
1904,8,-0.517,-0.381,-0.323,-0.343,-0.326
1904,9,-0.555,-0.334,-0.332,-0.35,-0.329
1904,10,-0.315,-0.312,-0.341,-0.357,-0.331
1904,11,-0.042,-0.343,-0.355,-0.364,-0.331
1904,12,-0.059,-0.369,-0.369,-0.368,-0.328
1905,1,-0.168,-0.359,-0.37,-0.375,-0.324
1905,2,-0.133,-0.359,-0.379,-0.383,-0.317
1905,3,-0.323,-0.378,-0.378,-0.39,-0.313
1905,4,-0.519,-0.383,-0.371,-0.395,-0.313
1905,5,-0.609,-0.426,-0.382,-0.396,-0.316
1905,6,-0.647,-0.472,-0.391,-0.397,-0.316
1905,7,-0.42,-0.439,-0.397,-0.394,-0.321
1905,8,-0.523,-0.444,-0.409,-0.396,-0.322
1905,9,-0.775,-0.417,-0.428,-0.399,-0.32
1905,10,-0.379,-0.355,-0.434,-0.406,-0.319
1905,11,-0.56,-0.311,-0.439,-0.41,-0.319
1905,12,-0.605,-0.26,-0.465,-0.413,-0.32
1906,1,0.23,-0.229,-0.475,-0.419,-0.32
1906,2,-0.194,-0.182,-0.473,-0.418,-0.322
1906,3,0.003,-0.123,-0.475,-0.423,-0.32
1906,4,0.22,-0.11,-0.478,-0.429,-0.319
1906,5,-0.076,-0.108,-0.483,-0.436,-0.32
1906,6,-0.042,-0.089,-0.48,-0.44,-0.318
1906,7,-0.049,-0.173,-0.48,-0.448,-0.317
1906,8,0.048,-0.221,-0.479,-0.448,-0.313
1906,9,-0.067,-0.29,-0.476,-0.45,-0.312
1906,10,-0.228,-0.381,-0.482,-0.448,-0.313
1906,11,-0.534,-0.425,-0.491,-0.449,-0.312
1906,12,-0.385,-0.523,-0.491,-0.444,-0.314
1907,1,-0.774,-0.529,-0.49,-0.438,-0.315
1907,2,-0.767,-0.615,-0.498,-0.44,-0.317
1907,3,-0.825,-0.654,-0.496,-0.438,-0.322
1907,4,-0.87,-0.639,-0.497,-0.438,-0.326
1907,5,-0.608,-0.65,-0.505,-0.443,-0.328
1907,6,-1.219,-0.662,-0.517,-0.445,-0.332
1907,7,-0.125,-0.662,-0.525,-0.449,-0.332
1907,8,-0.985,-0.673,-0.535,-0.447,-0.334
1907,9,-0.524,-0.687,-0.543,-0.445,-0.334
1907,10,-0.056,-0.671,-0.546,-0.445,-0.337
1907,11,-0.659,-0.644,-0.543,-0.448,-0.338
1907,12,-0.537,-0.65,-0.545,-0.451,-0.342
1908,1,-0.766,-0.695,-0.536,-0.452,-0.342
1908,2,-0.906,-0.583,-0.528,-0.458,-0.342
1908,3,-0.992,-0.602,-0.518,-0.462,-0.341
1908,4,-0.674,-0.637,-0.523,-0.463,-0.343
1908,5,-0.281,-0.651,-0.525,-0.468,-0.343
1908,6,-1.292,-0.648,-0.524,-0.474,-0.341
1908,7,-0.669,-0.679,-0.54,-0.475,-0.347
1908,8,0.353,-0.675,-0.541,-0.477,-0.351
1908,9,-0.75,-0.653,-0.553,-0.472,-0.354
1908,10,-0.473,-0.693,-0.566,-0.473,-0.354
1908,11,-0.827,-0.732,-0.571,-0.472,-0.351
1908,12,-0.497,-0.651,-0.583,-0.469,-0.351
1909,1,-1.147,-0.639,-0.595,-0.462,-0.35
1909,2,-0.855,-0.752,-0.597,-0.453,-0.348
1909,3,-0.726,-0.723,-0.606,-0.446,-0.346
1909,4,-1.15,-0.718,-0.608,-0.44,-0.346
1909,5,-0.748,-0.691,-0.605,-0.436,-0.348
1909,6,-0.327,-0.711,-0.59,-0.435,-0.349
1909,7,-0.525,-0.674,-0.568,-0.434,-0.351
1909,8,-1.004,-0.661,-0.557,-0.432,-0.352
1909,9,-0.399,-0.671,-0.543,-0.431,-0.353
1909,10,-0.412,-0.631,-0.536,-0.432,-0.352
1909,11,-0.505,-0.606,-0.53,-0.436,-0.353
1909,12,-0.738,-0.642,-0.52,-0.437,-0.351
1910,1,-0.703,-0.589,-0.527,-0.437,-0.35
1910,2,-0.695,-0.508,-0.515,-0.437,-0.352
1910,3,-0.843,-0.49,-0.512,-0.434,-0.353
1910,4,-0.67,-0.51,-0.519,-0.433,-0.353
1910,5,-0.448,-0.523,-0.514,-0.432,-0.352
1910,6,-0.758,-0.509,-0.511,-0.43,-0.351
1910,7,0.103,-0.512,-0.507,-0.437,-0.349
1910,8,-0.025,-0.474,-0.507,-0.436,-0.351
1910,9,-0.187,-0.466,-0.496,-0.431,-0.351
1910,10,-0.649,-0.453,-0.492,-0.428,-0.354
1910,11,-0.667,-0.448,-0.497,-0.428,-0.353
1910,12,-0.561,-0.449,-0.482,-0.429,-0.354
1911,1,-0.742,-0.524,-0.475,-0.437,-0.354
1911,2,-0.246,-0.528,-0.481,-0.442,-0.353
1911,3,-0.739,-0.563,-0.468,-0.444,-0.352
1911,4,-0.517,-0.538,-0.469,-0.45,-0.354
1911,5,-0.39,-0.512,-0.46,-0.451,-0.358
1911,6,-0.763,-0.42,-0.458,-0.453,-0.359
1911,7,-0.796,-0.311,-0.444,-0.451,-0.361
1911,8,-0.073,-0.302,-0.427,-0.446,-0.359
1911,9,-0.61,-0.24,-0.415,-0.444,-0.358
1911,10,-0.347,-0.231,-0.399,-0.443,-0.354
1911,11,-0.359,-0.223,-0.382,-0.442,-0.352
1911,12,0.536,-0.21,-0.378,-0.443,-0.353
1912,1,0.566,-0.189,-0.378,-0.444,-0.353
1912,2,-0.137,-0.205,-0.366,-0.445,-0.355
1912,3,0.008,-0.18,-0.365,-0.446,-0.354
1912,4,-0.404,-0.19,-0.366,-0.447,-0.351
1912,5,-0.301,-0.191,-0.367,-0.447,-0.353
1912,6,-0.604,-0.266,-0.357,-0.44,-0.35
1912,7,-0.542,-0.36,-0.349,-0.438,-0.351
1912,8,-0.266,-0.421,-0.34,-0.431,-0.347
1912,9,-0.315,-0.45,-0.325,-0.428,-0.344
1912,10,-0.465,-0.455,-0.32,-0.433,-0.343
1912,11,-0.368,-0.478,-0.322,-0.432,-0.345
1912,12,-0.36,-0.458,-0.315,-0.434,-0.347
1913,1,-0.563,-0.435,-0.337,-0.433,-0.345
1913,2,-0.871,-0.411,-0.344,-0.432,-0.345
1913,3,-0.342,-0.386,-0.343,-0.428,-0.347
1913,4,-0.46,-0.388,-0.332,-0.428,-0.348
1913,5,-0.587,-0.383,-0.332,-0.426,-0.349
1913,6,-0.355,-0.385,-0.334,-0.414,-0.353
1913,7,-0.267,-0.364,-0.334,-0.414,-0.354
1913,8,0.016,-0.275,-0.342,-0.421,-0.356
1913,9,-0.008,-0.25,-0.335,-0.418,-0.355
1913,10,-0.487,-0.223,-0.334,-0.413,-0.356
1913,11,-0.308,-0.153,-0.332,-0.405,-0.357
1913,12,-0.394,-0.134,-0.323,-0.402,-0.356
1914,1,-0.302,-0.155,-0.307,-0.396,-0.353
1914,2,0.189,-0.18,-0.294,-0.39,-0.35
1914,3,-0.038,-0.209,-0.282,-0.383,-0.346
1914,4,-0.141,-0.203,-0.277,-0.373,-0.337
1914,5,0.257,-0.225,-0.279,-0.371,-0.335
1914,6,-0.13,-0.205,-0.297,-0.371,-0.334
1914,7,-0.517,-0.201,-0.32,-0.368,-0.331
1914,8,-0.283,-0.228,-0.332,-0.361,-0.328
1914,9,-0.347,-0.219,-0.349,-0.355,-0.326
1914,10,-0.417,-0.238,-0.359,-0.348,-0.324
1914,11,-0.577,-0.305,-0.363,-0.341,-0.325
1914,12,-0.153,-0.323,-0.36,-0.333,-0.326
1915,1,-0.25,-0.382,-0.349,-0.325,-0.327
1915,2,-0.138,-0.395,-0.348,-0.32,-0.328
1915,3,0.074,-0.377,-0.344,-0.315,-0.328
1915,4,-0.379,-0.344,-0.348,-0.311,-0.326
1915,5,-0.542,-0.35,-0.35,-0.308,-0.327
1915,6,-0.345,-0.394,-0.358,-0.306,-0.326
1915,7,-1.221,-0.435,-0.358,-0.305,-0.327
1915,8,-0.443,-0.485,-0.357,-0.306,-0.324
1915,9,-0.13,-0.514,-0.36,-0.303,-0.32
1915,10,-0.023,-0.522,-0.364,-0.301,-0.318
1915,11,-0.65,-0.498,-0.355,-0.297,-0.316
1915,12,-0.683,-0.489,-0.346,-0.295,-0.315
1916,1,-0.735,-0.372,-0.353,-0.29,-0.315
1916,2,-0.744,-0.281,-0.362,-0.287,-0.313
1916,3,-0.278,-0.261,-0.367,-0.28,-0.313
1916,4,-0.468,-0.262,-0.358,-0.278,-0.316
1916,5,-0.261,-0.246,-0.349,-0.28,-0.315
1916,6,-0.229,-0.233,-0.345,-0.278,-0.315
1916,7,0.176,-0.242,-0.349,-0.273,-0.316
1916,8,0.658,-0.252,-0.353,-0.27,-0.314
1916,9,0.107,-0.312,-0.351,-0.265,-0.313
1916,10,-0.031,-0.356,-0.348,-0.26,-0.312
1916,11,-0.469,-0.381,-0.359,-0.256,-0.31
1916,12,-0.522,-0.396,-0.364,-0.263,-0.309
1917,1,-0.848,-0.401,-0.357,-0.268,-0.307
1917,2,-0.86,-0.471,-0.356,-0.27,-0.307
1917,3,-1.002,-0.49,-0.344,-0.269,-0.304
1917,4,-0.987,-0.545,-0.331,-0.264,-0.3
1917,5,-0.568,-0.545,-0.315,-0.263,-0.297
1917,6,-0.406,-0.572,-0.309,-0.255,-0.29
1917,7,0.121,-0.549,-0.3,-0.254,-0.288
1917,8,-0.191,-0.545,-0.3,-0.247,-0.281
1917,9,-0.113,-0.505,-0.305,-0.243,-0.277
1917,10,-0.692,-0.479,-0.302,-0.242,-0.275
1917,11,-0.474,-0.436,-0.294,-0.242,-0.271
1917,12,-0.841,-0.388,-0.297,-0.243,-0.268
1918,1,-0.578,-0.456,-0.273,-0.237,-0.265
1918,2,-0.81,-0.482,-0.268,-0.231,-0.26
1918,3,-0.515,-0.5,-0.263,-0.232,-0.255
1918,4,-0.68,-0.437,-0.27,-0.232,-0.252
1918,5,-0.047,-0.379,-0.262,-0.23,-0.252
1918,6,0.16,-0.323,-0.256,-0.233,-0.249
1918,7,-0.689,-0.316,-0.246,-0.233,-0.249
1918,8,-0.505,-0.253,-0.231,-0.234,-0.25
1918,9,-0.331,-0.204,-0.225,-0.239,-0.247
1918,10,0.066,-0.145,-0.223,-0.238,-0.244
1918,11,0.218,-0.176,-0.228,-0.242,-0.242
1918,12,-0.165,-0.226,-0.233,-0.243,-0.238
1919,1,-0.488,-0.173,-0.24,-0.243,-0.234
1919,2,-0.055,-0.152,-0.247,-0.247,-0.232
1919,3,0.071,-0.092,-0.248,-0.246,-0.23
1919,4,0.029,-0.067,-0.242,-0.234,-0.224
1919,5,-0.427,-0.055,-0.233,-0.234,-0.221
1919,6,-0.437,-0.022,-0.229,-0.233,-0.22
1919,7,-0.054,0.04,-0.216,-0.228,-0.219
1919,8,-0.25,0.033,-0.208,-0.223,-0.215
1919,9,0.384,0.01,-0.19,-0.221,-0.214
1919,10,0.367,-0.008,-0.168,-0.217,-0.212
1919,11,0.364,0.024,-0.162,-0.213,-0.21
1919,12,0.234,0.017,-0.151,-0.215,-0.207
1920,1,0.248,0.038,-0.158,-0.216,-0.203
1920,2,-0.135,0.045,-0.147,-0.218,-0.201
1920,3,-0.201,0.028,-0.141,-0.222,-0.197
1920,4,-0.189,-0.042,-0.136,-0.219,-0.195
1920,5,-0.041,-0.084,-0.135,-0.221,-0.193
1920,6,-0.525,-0.131,-0.127,-0.222,-0.192
1920,7,0.203,-0.164,-0.116,-0.217,-0.194
1920,8,-0.163,-0.14,-0.105,-0.211,-0.195
1920,9,0.178,-0.114,-0.104,-0.208,-0.196
1920,10,-0.47,-0.128,-0.101,-0.209,-0.194
1920,11,-0.145,-0.173,-0.105,-0.204,-0.19
1920,12,-0.334,-0.169,-0.121,-0.2,-0.187
1921,1,-0.141,-0.207,-0.112,-0.192,-0.185
1921,2,0.148,-0.173,-0.106,-0.184,-0.185
1921,3,0.107,-0.185,-0.111,-0.182,-0.183
1921,4,-0.357,-0.12,-0.118,-0.182,-0.182
1921,5,-0.574,-0.099,-0.135,-0.179,-0.182
1921,6,-0.477,-0.098,-0.14,-0.177,-0.181
1921,7,-0.258,-0.091,-0.138,-0.18,-0.179
1921,8,0.252,-0.134,-0.142,-0.183,-0.179
1921,9,0.03,-0.136,-0.142,-0.181,-0.176
1921,10,0.313,-0.082,-0.119,-0.182,-0.176
1921,11,0.104,-0.049,-0.108,-0.177,-0.176
1921,12,-0.318,0.012,-0.101,-0.174,-0.181
1922,1,-0.065,0.006,-0.099,-0.17,-0.185
1922,2,-0.368,0.028,-0.089,-0.169,-0.186
1922,3,0.085,0.042,-0.097,-0.162,-0.188
1922,4,0.297,-0.013,-0.102,-0.154,-0.19
1922,5,-0.178,-0.055,-0.111,-0.146,-0.188
1922,6,0.254,-0.062,-0.122,-0.14,-0.187
1922,7,-0.336,-0.047,-0.132,-0.138,-0.183
1922,8,0.517,-0.031,-0.135,-0.13,-0.182
1922,9,0.202,-0.077,-0.14,-0.126,-0.181
1922,10,-0.353,-0.142,-0.137,-0.117,-0.179
1922,11,-0.398,-0.151,-0.148,-0.11,-0.178
1922,12,-0.405,-0.237,-0.147,-0.102,-0.176
1923,1,0.118,-0.224,-0.162,-0.096,-0.175
1923,2,-0.175,-0.281,-0.154,-0.088,-0.172
1923,3,-0.465,-0.347,-0.154,-0.082,-0.173
1923,4,-0.478,-0.349,-0.147,-0.076,-0.173
1923,5,-0.286,-0.384,-0.146,-0.078,-0.171
1923,6,-0.786,-0.389,-0.144,-0.084,-0.17
1923,7,-0.179,-0.428,-0.138,-0.084,-0.171
1923,8,-0.163,-0.438,-0.136,-0.079,-0.172
1923,9,-0.597,-0.392,-0.138,-0.076,-0.174
1923,10,-0.378,-0.237,-0.14,-0.076,-0.173
1923,11,-0.813,-0.192,-0.13,-0.079,-0.173
1923,12,-0.471,-0.127,-0.122,-0.075,-0.175
1924,1,-0.344,-0.108,-0.121,-0.072,-0.174
1924,2,-0.3,-0.066,-0.119,-0.074,-0.177
1924,3,0.091,-0.025,-0.114,-0.077,-0.179
1924,4,1.385,0.012,-0.122,-0.075,-0.182
1924,5,0.249,0.065,-0.121,-0.071,-0.185
1924,6,-0.003,0.071,-0.119,-0.069,-0.185
1924,7,0.053,0.068,-0.125,-0.07,-0.182
1924,8,0.336,0.07,-0.13,-0.069,-0.182
1924,9,-0.108,0.021,-0.133,-0.074,-0.181
1924,10,0.072,-0.096,-0.139,-0.076,-0.18
1924,11,-0.174,-0.174,-0.131,-0.078,-0.178
1924,12,-0.406,-0.214,-0.13,-0.081,-0.179
1925,1,-0.373,-0.276,-0.118,-0.081,-0.181
1925,2,-0.276,-0.279,-0.114,-0.082,-0.181
1925,3,-0.499,-0.255,-0.111,-0.079,-0.182
1925,4,-0.025,-0.265,-0.098,-0.08,-0.182
1925,5,-0.683,-0.259,-0.086,-0.078,-0.182
1925,6,-0.48,-0.241,-0.077,-0.078,-0.183
1925,7,-0.69,-0.191,-0.077,-0.083,-0.176
