Year,Month,Monthly Anomaly,Annual Anomaly,Five-year Anomaly,Ten-year Anomaly,Twenty-year Anomaly
2006,3,0.742,0.458,0.435,0.463,0.522
2006,4,1.21,0.416,0.45,0.461,0.529
2006,5,0.985,0.437,0.465,0.46,0.533
2006,6,0.127,0.383,0.458,0.462,
2006,7,0.166,0.424,0.436,0.468,
2006,8,-1.385,0.472,0.445,0.46,
2006,9,0.663,0.429,0.432,0.457,
2006,10,0.694,0.329,0.424,0.45,
2006,11,0.528,0.262,0.397,0.45,
2006,12,0.565,0.138,0.398,0.457,
2007,1,0.582,0.17,0.382,0.458,
2007,2,0.788,0.256,0.394,0.454,
2007,3,0.222,0.19,0.393,0.459,
2007,4,0.009,0.201,0.394,0.468,
2007,5,0.179,0.147,0.396,0.478,
2007,6,-1.355,0.199,0.385,0.48,
2007,7,0.552,0.164,0.371,0.488,
2007,8,-0.361,0.133,0.368,0.49,
2007,9,-0.118,0.17,0.368,0.49,
2007,10,0.815,0.166,0.357,0.495,
2007,11,-0.109,0.262,0.372,0.489,
2007,12,1.18,0.371,0.372,0.489,
2008,1,0.166,0.361,0.398,0.495,
2008,2,0.41,0.42,0.409,0.502,
2008,3,0.675,0.63,0.414,0.521,
2008,4,-0.037,0.68,0.407,0.532,
2008,5,1.331,0.767,0.419,0.54,
2008,6,-0.048,0.687,0.41,0.543,
2008,7,0.427,0.621,0.417,0.557,
2008,8,0.347,0.629,0.421,0.548,
2008,9,2.408,0.607,0.408,0.539,
2008,10,1.414,0.627,0.39,0.536,
2008,11,0.931,0.419,0.378,0.539,
2008,12,0.224,0.462,0.374,0.537,
2009,1,-0.629,0.39,0.376,0.53,
2009,2,0.5,0.452,0.404,0.537,
2009,3,0.414,0.329,0.405,0.537,
2009,4,0.205,0.24,0.393,0.539,
2009,5,-1.167,0.166,0.396,0.533,
2009,6,0.465,0.168,0.41,0.535,
2009,7,-0.434,0.247,0.415,0.533,
2009,8,1.092,0.229,0.415,0.518,
2009,9,0.936,0.201,0.428,0.508,
2009,10,0.342,0.167,0.448,0.507,
2009,11,0.043,0.349,0.456,0.506,
2009,12,0.245,0.371,0.492,0.51,
2010,1,0.318,0.486,0.504,0.51,
2010,2,0.294,0.469,0.53,0.513,
2010,3,0.073,0.464,0.54,0.523,
2010,4,-0.203,0.5,0.54,0.522,
2010,5,1.015,0.578,0.543,0.536,
2010,6,0.735,0.616,0.518,0.534,
2010,7,0.938,0.629,0.53,0.546,
2010,8,0.89,0.64,0.547,0.563,
2010,9,0.876,0.634,0.591,0.574,
2010,10,0.774,0.662,0.618,0.56,
2010,11,0.985,0.596,0.614,0.561,
2010,12,0.691,0.527,0.637,0.553,
2011,1,0.474,0.476,0.662,0.556,
2011,2,0.437,0.425,0.672,0.561,
2011,3,-0.008,0.412,0.642,0.56,
2011,4,0.131,0.346,0.623,0.565,
2011,5,0.233,0.323,0.613,0.56,
2011,6,-0.098,0.379,0.616,,
2011,7,0.323,0.417,0.625,,
2011,8,0.281,0.442,0.629,,
2011,9,0.726,0.526,0.642,,
2011,10,-0.025,0.619,0.654,,
2011,11,0.71,0.654,0.67,,
2011,12,1.368,0.73,0.672,,
2012,1,0.926,0.807,0.685,,
2012,2,0.734,0.886,0.642,,
2012,3,1.011,0.865,0.623,,
2012,4,1.235,0.935,0.619,,
2012,5,0.655,0.883,0.617,,
2012,6,0.817,0.741,0.634,,
2012,7,1.246,0.739,0.648,,
2012,8,1.224,0.795,0.658,,
2012,9,0.477,0.989,0.679,,
2012,10,0.819,1.017,0.686,,
2012,11,0.08,1.053,0.701,,
2012,12,-0.335,1.096,0.695,,
2013,1,0.904,1.151,0.693,,
2013,2,1.407,1.128,0.717,,
2013,3,3.341,1.14,0.733,,
2013,4,1.575,1.096,0.713,,
2013,5,1.086,1.115,0.702,,
2013,6,1.329,1.177,0.696,,
2013,7,1.91,1.094,0.696,,
2013,8,0.939,1.041,0.701,,
2013,9,0.629,0.861,0.712,,
2013,10,0.287,0.805,0.74,,
2013,11,0.306,0.697,0.742,,
2013,12,0.411,0.634,,,
2014,1,-0.095,0.504,,,
2014,2,0.772,0.302,,,
2014,3,1.184,0.232,,,
2014,4,0.903,0.219,,,
2014,5,-0.211,0.185,,,
2014,6,0.571,0.259,,,
2014,7,0.348,0.362,,,
2014,8,-1.487,0.374,,,
2014,9,-0.21,0.383,,,
2014,10,0.136,0.328,,,
2014,11,-0.101,0.504,,,
2014,12,1.301,0.487,,,
2015,1,1.142,0.528,,,
2015,2,0.907,0.847,,,
2015,3,1.298,1.014,,,
2015,4,0.242,0.968,,,
2015,5,1.905,1.005,,,
2015,6,0.359,0.922,,,
2015,7,0.848,0.866,,,
2015,8,2.339,0.856,,,
2015,9,1.799,0.802,,,
2015,10,-0.425,0.932,,,
2015,11,0.351,0.801,,,
2015,12,0.294,,,,
2016,1,0.473,,,,
2016,2,0.788,,,,
2016,3,0.657,,,,
2016,4,1.795,,,,
2016,5,0.332,,,,
